Date;Volume
03/01/2009 00:00;50.0
05/01/2009 00:00;50.0
07/01/2009 00:00;50.0
09/01/2009 00:00;750.0
11/01/2009 00:00;7600.0
13/01/2009 00:00;17800.0
15/01/2009 00:00;30450.0
17/01/2009 00:00;41650.0
19/01/2009 00:00;52650.0
21/01/2009 00:00;64100.0
23/01/2009 00:00;71200.0
25/01/2009 00:00;90850.0
27/01/2009 00:00;101800.0
29/01/2009 00:00;113050.0
31/01/2009 00:00;125550.0
02/02/2009 00:00;137700.0
04/02/2009 00:00;150650.0
06/02/2009 00:00;163150.0
08/02/2009 00:00;176150.0
10/02/2009 00:00;188900.0
12/02/2009 00:00;201350.0
14/02/2009 00:00;214600.0
16/02/2009 00:00;226850.0
18/02/2009 00:00;238950.0
20/02/2009 00:00;251200.0
22/02/2009 00:00;262750.0
24/02/2009 00:00;273650.0
26/02/2009 00:00;283800.0
28/02/2009 00:00;295050.0
02/03/2009 00:00;305550.0
04/03/2009 00:00;316150.0
06/03/2009 00:00;327350.0
08/03/2009 00:00;338500.0
10/03/2009 00:00;349400.0
12/03/2009 00:00;360700.0
14/03/2009 00:00;372200.0
16/03/2009 00:00;384250.0
18/03/2009 00:00;395500.0
20/03/2009 00:00;407500.0
22/03/2009 00:00;416100.0
24/03/2009 00:00;427950.0
26/03/2009 00:00;439400.0
28/03/2009 00:00;450850.0
30/03/2009 00:00;462700.0
01/04/2009 00:00;473700.0
03/04/2009 00:00;485350.0
05/04/2009 00:00;497450.0
07/04/2009 00:00;508150.0
09/04/2009 00:00;518300.0
11/04/2009 00:00;529550.0
13/04/2009 00:00;541050.0
15/04/2009 00:00;553000.0
17/04/2009 00:00;564900.0
19/04/2009 00:00;576950.0
21/04/2009 00:00;588950.0
23/04/2009 00:00;599000.0
25/04/2009 00:00;610750.0
27/04/2009 00:00;621450.0
29/04/2009 00:00;633450.0
01/05/2009 00:00;646200.0
03/05/2009 00:00;658050.0
05/05/2009 00:00;670750.0
07/05/2009 00:00;683650.0
09/05/2009 00:00;694300.0
11/05/2009 00:00;703350.0
13/05/2009 00:00;715450.0
15/05/2009 00:00;729250.0
17/05/2009 00:00;741200.0
19/05/2009 00:00;752400.0
21/05/2009 00:00;762050.0
23/05/2009 00:00;766550.0
25/05/2009 00:00;776950.0
27/05/2009 00:00;788850.0
29/05/2009 00:00;799350.0
31/05/2009 00:00;810400.0
02/06/2009 00:00;818500.0
04/06/2009 00:00;825350.0
06/06/2009 00:00;829400.0
08/06/2009 00:00;833200.0
10/06/2009 00:00;842050.0
12/06/2009 00:00;851250.0
14/06/2009 00:00;858450.0
16/06/2009 00:00;866200.0
18/06/2009 00:00;874100.0
20/06/2009 00:00;882650.0
22/06/2009 00:00;890400.0
24/06/2009 00:00;898450.0
26/06/2009 00:00;906600.0
28/06/2009 00:00;913400.0
30/06/2009 00:00;921550.0
02/07/2009 00:00;929300.0
04/07/2009 00:00;937900.0
06/07/2009 00:00;946450.0
08/07/2009 00:00;953550.0
10/07/2009 00:00;961700.0
12/07/2009 00:00;969700.0
14/07/2009 00:00;977100.0
16/07/2009 00:00;982850.0
18/07/2009 00:00;986250.0
20/07/2009 00:00;992600.0
22/07/2009 00:00;999750.0
24/07/2009 00:00;1006800.0
26/07/2009 00:00;1010100.0
28/07/2009 00:00;1015500.0
30/07/2009 00:00;1017800.0
01/08/2009 00:00;1019550.0
03/08/2009 00:00;1021800.0
05/08/2009 00:00;1029250.0
07/08/2009 00:00;1037750.0
09/08/2009 00:00;1046750.0
11/08/2009 00:00;1054200.0
13/08/2009 00:00;1061650.0
15/08/2009 00:00;1066600.0
17/08/2009 00:00;1068700.0
19/08/2009 00:00;1069900.0
21/08/2009 00:00;1071900.0
23/08/2009 00:00;1072900.0
25/08/2009 00:00;1076050.0
27/08/2009 00:00;1079650.0
29/08/2009 00:00;1087000.0
31/08/2009 00:00;1096200.0
02/09/2009 00:00;1103550.0
04/09/2009 00:00;1109700.0
06/09/2009 00:00;1116850.0
08/09/2009 00:00;1124050.0
10/09/2009 00:00;1130000.0
12/09/2009 00:00;1136950.0
14/09/2009 00:00;1144500.0
16/09/2009 00:00;1150200.0
18/09/2009 00:00;1158400.0
20/09/2009 00:00;1165900.0
22/09/2009 00:00;1171300.0
24/09/2009 00:00;1176750.0
26/09/2009 00:00;1186450.0
28/09/2009 00:00;1195300.0
30/09/2009 00:00;1203800.0
02/10/2009 00:00;1211800.0
04/10/2009 00:00;1217750.0
06/10/2009 00:00;1222700.0
08/10/2009 00:00;1228750.0
10/10/2009 00:00;1236500.0
12/10/2009 00:00;1243550.0
14/10/2009 00:00;1248900.0
16/10/2009 00:00;1256400.0
18/10/2009 00:00;1262350.0
20/10/2009 00:00;1272850.0
22/10/2009 00:00;1281300.0
24/10/2009 00:00;1289400.0
26/10/2009 00:00;1296300.0
28/10/2009 00:00;1302800.0
30/10/2009 00:00;1308350.0
01/11/2009 00:00;1312100.0
03/11/2009 00:00;1316600.0
05/11/2009 00:00;1322900.0
07/11/2009 00:00;1329150.0
09/11/2009 00:00;1335900.0
11/11/2009 00:00;1342900.0
13/11/2009 00:00;1349900.0
15/11/2009 00:00;1358850.0
17/11/2009 00:00;1368400.0
19/11/2009 00:00;1376000.0
21/11/2009 00:00;1383950.0
23/11/2009 00:00;1393750.0
25/11/2009 00:00;1403100.0
27/11/2009 00:00;1410750.0
29/11/2009 00:00;1417550.0
01/12/2009 00:00;1424550.0
03/12/2009 00:00;1433700.0
05/12/2009 00:00;1438750.0
07/12/2009 00:00;1448700.0
09/12/2009 00:00;1459350.0
11/12/2009 00:00;1470750.0
13/12/2009 00:00;1481000.0
15/12/2009 00:00;1492200.0
17/12/2009 00:00;1506200.0
19/12/2009 00:00;1527400.0
21/12/2009 00:00;1545500.0
23/12/2009 00:00;1561550.0
25/12/2009 00:00;1576600.0
27/12/2009 00:00;1593000.0
29/12/2009 00:00;1608100.0
31/12/2009 00:00;1623400.0
02/01/2010 00:00;1635850.0
04/01/2010 00:00;1653500.0
06/01/2010 00:00;1671800.0
08/01/2010 00:00;1687250.0
10/01/2010 00:00;1704200.0
12/01/2010 00:00;1720200.0
14/01/2010 00:00;1736000.0
16/01/2010 00:00;1749500.0
18/01/2010 00:00;1762150.0
20/01/2010 00:00;1775100.0
22/01/2010 00:00;1791500.0
24/01/2010 00:00;1806300.0
26/01/2010 00:00;1826550.0
28/01/2010 00:00;1844050.0
30/01/2010 00:00;1862700.0
01/02/2010 00:00;1881950.0
03/02/2010 00:00;1901200.0
05/02/2010 00:00;1925000.0
07/02/2010 00:00;1944900.0
09/02/2010 00:00;1965900.0
11/02/2010 00:00;1982750.0
13/02/2010 00:00;2003300.0
15/02/2010 00:00;2022850.0
17/02/2010 00:00;2043200.0
19/02/2010 00:00;2063600.0
21/02/2010 00:00;2085400.0
23/02/2010 00:00;2110700.0
25/02/2010 00:00;2127600.0
27/02/2010 00:00;2144750.0
01/03/2010 00:00;2162150.0
03/03/2010 00:00;2179350.0
05/03/2010 00:00;2197200.0
07/03/2010 00:00;2215000.0
09/03/2010 00:00;2229200.0
11/03/2010 00:00;2243950.0
13/03/2010 00:00;2257750.0
15/03/2010 00:00;2270200.0
17/03/2010 00:00;2283150.0
19/03/2010 00:00;2297600.0
21/03/2010 00:00;2316300.0
23/03/2010 00:00;2335400.0
25/03/2010 00:00;2353400.0
27/03/2010 00:00;2371850.0
29/03/2010 00:00;2391150.0
31/03/2010 00:00;2412050.0
02/04/2010 00:00;2428900.0
04/04/2010 00:00;2445500.0
06/04/2010 00:00;2461050.0
08/04/2010 00:00;2480450.0
10/04/2010 00:00;2501300.0
12/04/2010 00:00;2524100.0
14/04/2010 00:00;2542350.0
16/04/2010 00:00;2562750.0
18/04/2010 00:00;2586500.0
20/04/2010 00:00;2607600.0
22/04/2010 00:00;2627500.0
24/04/2010 00:00;2642350.0
26/04/2010 00:00;2659300.0
28/04/2010 00:00;2676550.0
30/04/2010 00:00;2692150.0
02/05/2010 00:00;2708800.0
04/05/2010 00:00;2723300.0
06/05/2010 00:00;2738150.0
08/05/2010 00:00;2752100.0
10/05/2010 00:00;2766050.0
12/05/2010 00:00;2777850.0
14/05/2010 00:00;2790350.0
16/05/2010 00:00;2800450.0
18/05/2010 00:00;2816050.0
20/05/2010 00:00;2833300.0
22/05/2010 00:00;2852150.0
24/05/2010 00:00;2872400.0
26/05/2010 00:00;2893750.0
28/05/2010 00:00;2914450.0
30/05/2010 00:00;2931850.0
01/06/2010 00:00;2946100.0
03/06/2010 00:00;2960600.0
05/06/2010 00:00;2974200.0
07/06/2010 00:00;2989550.0
09/06/2010 00:00;3005550.0
11/06/2010 00:00;3022300.0
13/06/2010 00:00;3037200.0
15/06/2010 00:00;3054600.0
17/06/2010 00:00;3069100.0
19/06/2010 00:00;3084400.0
21/06/2010 00:00;3101150.0
23/06/2010 00:00;3117600.0
25/06/2010 00:00;3134300.0
27/06/2010 00:00;3150400.0
29/06/2010 00:00;3166600.0
01/07/2010 00:00;3186200.0
03/07/2010 00:00;3204950.0
05/07/2010 00:00;3223050.0
07/07/2010 00:00;3239150.0
09/07/2010 00:00;3256500.0
11/07/2010 00:00;3275100.0
13/07/2010 00:00;3337950.0
15/07/2010 00:00;3397850.0
17/07/2010 00:00;3436900.0
19/07/2010 00:00;3454050.0
21/07/2010 00:00;3473050.0
23/07/2010 00:00;3492100.0
25/07/2010 00:00;3512050.0
27/07/2010 00:00;3533800.0
29/07/2010 00:00;3550650.0
31/07/2010 00:00;3569200.0
02/08/2010 00:00;3592950.0
04/08/2010 00:00;3615750.0
06/08/2010 00:00;3636000.0
08/08/2010 00:00;3652700.0
10/08/2010 00:00;3672500.0
12/08/2010 00:00;3694250.0
14/08/2010 00:00;3718150.0
16/08/2010 00:00;3737700.0
18/08/2010 00:00;3750900.0
20/08/2010 00:00;3766250.0
22/08/2010 00:00;3785400.0
24/08/2010 00:00;3806500.0
26/08/2010 00:00;3828250.0
28/08/2010 00:00;3846100.0
30/08/2010 00:00;3861450.0
01/09/2010 00:00;3879000.0
03/09/2010 00:00;3894550.0
05/09/2010 00:00;3911600.0
07/09/2010 00:00;3927600.0
09/09/2010 00:00;3942750.0
11/09/2010 00:00;3959400.0
13/09/2010 00:00;3976750.0
15/09/2010 00:00;3995900.0
17/09/2010 00:00;4016200.0
19/09/2010 00:00;4038550.0
21/09/2010 00:00;4057950.0
23/09/2010 00:00;4077200.0
25/09/2010 00:00;4099600.0
27/09/2010 00:00;4121350.0
29/09/2010 00:00;4141000.0
01/10/2010 00:00;4155850.0
03/10/2010 00:00;4167350.0
05/10/2010 00:00;4181200.0
07/10/2010 00:00;4197450.0
09/10/2010 00:00;4212850.0
11/10/2010 00:00;4229700.0
13/10/2010 00:00;4246150.0
15/10/2010 00:00;4265000.0
17/10/2010 00:00;4291050.0
19/10/2010 00:00;4316250.0
21/10/2010 00:00;4339600.0
23/10/2010 00:00;4355950.0
25/10/2010 00:00;4375900.0
27/10/2010 00:00;4398600.0
29/10/2010 00:00;4421100.0
31/10/2010 00:00;4442200.0
02/11/2010 00:00;4460000.0
04/11/2010 00:00;4479600.0
06/11/2010 00:00;4500650.0
08/11/2010 00:00;4526100.0
10/11/2010 00:00;4547750.0
12/11/2010 00:00;4567900.0
14/11/2010 00:00;4590750.0
16/11/2010 00:00;4610850.0
18/11/2010 00:00;4636500.0
20/11/2010 00:00;4650550.0
22/11/2010 00:00;4665300.0
24/11/2010 00:00;4681750.0
26/11/2010 00:00;4699500.0
28/11/2010 00:00;4716950.0
30/11/2010 00:00;4738050.0
02/12/2010 00:00;4756550.0
04/12/2010 00:00;4777100.0
06/12/2010 00:00;4801000.0
08/12/2010 00:00;4824200.0
10/12/2010 00:00;4844200.0
12/12/2010 00:00;4861500.0
14/12/2010 00:00;4877250.0
16/12/2010 00:00;4895500.0
18/12/2010 00:00;4912050.0
20/12/2010 00:00;4929200.0
22/12/2010 00:00;4946950.0
24/12/2010 00:00;4961600.0
26/12/2010 00:00;4977050.0
28/12/2010 00:00;4993550.0
30/12/2010 00:00;5010150.0
01/01/2011 00:00;5027250.0
03/01/2011 00:00;5044450.0
05/01/2011 00:00;5059050.0
07/01/2011 00:00;5073600.0
09/01/2011 00:00;5090800.0
11/01/2011 00:00;5107250.0
13/01/2011 00:00;5124850.0
15/01/2011 00:00;5142150.0
17/01/2011 00:00;5159450.0
19/01/2011 00:00;5176100.0
21/01/2011 00:00;5193400.0
23/01/2011 00:00;5210100.0
25/01/2011 00:00;5226900.0
27/01/2011 00:00;5244650.0
29/01/2011 00:00;5260300.0
31/01/2011 00:00;5276000.0
02/02/2011 00:00;5293050.0
04/02/2011 00:00;5310000.0
06/02/2011 00:00;5327900.0
08/02/2011 00:00;5346800.0
10/02/2011 00:00;5365400.0
12/02/2011 00:00;5384450.0
14/02/2011 00:00;5403950.0
16/02/2011 00:00;5426100.0
18/02/2011 00:00;5448900.0
20/02/2011 00:00;5467100.0
22/02/2011 00:00;5487000.0
24/02/2011 00:00;5509850.0
26/02/2011 00:00;5533500.0
28/02/2011 00:00;5555400.0
02/03/2011 00:00;5570350.0
04/03/2011 00:00;5589450.0
06/03/2011 00:00;5616200.0
08/03/2011 00:00;5637600.0
10/03/2011 00:00;5651450.0
12/03/2011 00:00;5665050.0
14/03/2011 00:00;5676850.0
16/03/2011 00:00;5689000.0
18/03/2011 00:00;5702450.0
20/03/2011 00:00;5714150.0
22/03/2011 00:00;5728200.0
24/03/2011 00:00;5743200.0
26/03/2011 00:00;5758350.0
28/03/2011 00:00;5774150.0
30/03/2011 00:00;5789650.0
01/04/2011 00:00;5808500.0
03/04/2011 00:00;5826300.0
05/04/2011 00:00;5845400.0
07/04/2011 00:00;5860450.0
09/04/2011 00:00;5876200.0
11/04/2011 00:00;5892300.0
13/04/2011 00:00;5910700.0
15/04/2011 00:00;5925600.0
17/04/2011 00:00;5942850.0
19/04/2011 00:00;5957700.0
21/04/2011 00:00;5973150.0
23/04/2011 00:00;5990300.0
25/04/2011 00:00;6007600.0
27/04/2011 00:00;6026750.0
29/04/2011 00:00;6044800.0
01/05/2011 00:00;6063850.0
03/05/2011 00:00;6083100.0
05/05/2011 00:00;6103800.0
07/05/2011 00:00;6124700.0
09/05/2011 00:00;6147450.0
11/05/2011 00:00;6166800.0
13/05/2011 00:00;6185050.0
15/05/2011 00:00;6208850.0
17/05/2011 00:00;6233050.0
19/05/2011 00:00;6256250.0
21/05/2011 00:00;6278100.0
23/05/2011 00:00;6304650.0
25/05/2011 00:00;6334000.0
27/05/2011 00:00;6359800.0
29/05/2011 00:00;6376200.0
31/05/2011 00:00;6391350.0
02/06/2011 00:00;6409750.0
04/06/2011 00:00;6430700.0
06/06/2011 00:00;6453600.0
08/06/2011 00:00;6471200.0
10/06/2011 00:00;6493100.0
12/06/2011 00:00;6516600.0
14/06/2011 00:00;6540100.0
16/06/2011 00:00;6564250.0
18/06/2011 00:00;6583350.0
20/06/2011 00:00;6605900.0
22/06/2011 00:00;6630950.0
24/06/2011 00:00;6654850.0
26/06/2011 00:00;6670150.0
28/06/2011 00:00;6685800.0
30/06/2011 00:00;6703700.0
02/07/2011 00:00;6721450.0
04/07/2011 00:00;6737650.0
06/07/2011 00:00;6753000.0
08/07/2011 00:00;6767150.0
10/07/2011 00:00;6782250.0
12/07/2011 00:00;6796900.0
14/07/2011 00:00;6813750.0
16/07/2011 00:00;6829750.0
18/07/2011 00:00;6845850.0
20/07/2011 00:00;6861200.0
22/07/2011 00:00;6876100.0
24/07/2011 00:00;6892150.0
26/07/2011 00:00;6908450.0
28/07/2011 00:00;6925800.0
30/07/2011 00:00;6941450.0
01/08/2011 00:00;6958600.0
03/08/2011 00:00;6973900.0
05/08/2011 00:00;6987450.0
07/08/2011 00:00;7000100.0
09/08/2011 00:00;7013200.0
11/08/2011 00:00;7028250.0
13/08/2011 00:00;7041500.0
15/08/2011 00:00;7054800.0
17/08/2011 00:00;7068000.0
19/08/2011 00:00;7082650.0
21/08/2011 00:00;7097150.0
23/08/2011 00:00;7114450.0
25/08/2011 00:00;7127400.0
27/08/2011 00:00;7141650.0
29/08/2011 00:00;7153600.0
31/08/2011 00:00;7168900.0
02/09/2011 00:00;7183350.0
04/09/2011 00:00;7196750.0
06/09/2011 00:00;7211950.0
08/09/2011 00:00;7225550.0
10/09/2011 00:00;7239700.0
12/09/2011 00:00;7253100.0
14/09/2011 00:00;7267500.0
16/09/2011 00:00;7281200.0
18/09/2011 00:00;7295700.0
20/09/2011 00:00;7308750.0
22/09/2011 00:00;7323650.0
24/09/2011 00:00;7336550.0
26/09/2011 00:00;7350500.0
28/09/2011 00:00;7363950.0
30/09/2011 00:00;7376800.0
02/10/2011 00:00;7390150.0
04/10/2011 00:00;7403150.0
06/10/2011 00:00;7416650.0
08/10/2011 00:00;7429500.0
10/10/2011 00:00;7441550.0
12/10/2011 00:00;7452800.0
14/10/2011 00:00;7464000.0
16/10/2011 00:00;7477200.0
18/10/2011 00:00;7489200.0
20/10/2011 00:00;7500950.0
22/10/2011 00:00;7512550.0
24/10/2011 00:00;7523950.0
26/10/2011 00:00;7535900.0
28/10/2011 00:00;7546750.0
30/10/2011 00:00;7557550.0
01/11/2011 00:00;7571700.0
03/11/2011 00:00;7585600.0
05/11/2011 00:00;7600250.0
07/11/2011 00:00;7614200.0
09/11/2011 00:00;7629400.0
11/11/2011 00:00;7642750.0
13/11/2011 00:00;7656850.0
15/11/2011 00:00;7672300.0
17/11/2011 00:00;7686200.0
19/11/2011 00:00;7699200.0
21/11/2011 00:00;7712350.0
23/11/2011 00:00;7725650.0
25/11/2011 00:00;7737750.0
27/11/2011 00:00;7749800.0
29/11/2011 00:00;7762950.0
01/12/2011 00:00;7779500.0
03/12/2011 00:00;7794850.0
05/12/2011 00:00;7809700.0
07/12/2011 00:00;7825000.0
09/12/2011 00:00;7840250.0
11/12/2011 00:00;7855350.0
13/12/2011 00:00;7868500.0
15/12/2011 00:00;7881850.0
17/12/2011 00:00;7895350.0
