Date;Transactions;;;;
09/02/2012 00:00;7259.0;;;;
11/02/2012 00:00;7624.0;;;;
13/02/2012 00:00;7514.0;;;;
15/02/2012 00:00;9511.0;;;;
17/02/2012 00:00;7128.0;;;;
19/02/2012 00:00;5932.0;;;;
21/02/2012 00:00;6348.0;;;;
23/02/2012 00:00;7881.0;;;;
25/02/2012 00:00;6588.0;;;;
27/02/2012 00:00;6475.0;;;;
29/02/2012 00:00;6825.0;;;;
02/03/2012 00:00;7696.0;;;;
04/03/2012 00:00;6017.0;;;;
06/03/2012 00:00;6713.0;;;;
08/03/2012 00:00;6635.0;;;;
10/03/2012 00:00;6054.0;;;;
12/03/2012 00:00;5728.0;;;;
14/03/2012 00:00;7096.0;;;;
16/03/2012 00:00;6706.0;;;;
18/03/2012 00:00;5745.0;;;;
20/03/2012 00:00;6604.0;;;;
22/03/2012 00:00;6756.0;;;;
24/03/2012 00:00;6461.0;;;;
26/03/2012 00:00;6469.0;;;;
28/03/2012 00:00;7134.0;;;;
30/03/2012 00:00;7174.0;;;;
01/04/2012 00:00;5619.0;;;;
03/04/2012 00:00;7539.0;;;;
05/04/2012 00:00;6977.0;;;;
07/04/2012 00:00;6152.0;;;;
09/04/2012 00:00;6045.0;;;;
11/04/2012 00:00;7485.0;;;;
13/04/2012 00:00;7549.0;;;;
15/04/2012 00:00;7313.0;;;;
17/04/2012 00:00;8354.0;;;;
19/04/2012 00:00;8023.0;;;;
21/04/2012 00:00;7770.0;;;;
23/04/2012 00:00;6845.0;;;;
25/04/2012 00:00;7746.0;;;;
27/04/2012 00:00;7066.0;;;;
29/04/2012 00:00;8050.0;;;;
01/05/2012 00:00;10070.0;;;;
03/05/2012 00:00;12283.0;;;;
05/05/2012 00:00;13590.0;;;;
07/05/2012 00:00;16283.0;;;;
09/05/2012 00:00;18865.0;;;;
11/05/2012 00:00;14196.0;;;;
13/05/2012 00:00;14084.0;;;;
15/05/2012 00:00;20817.0;;;;
17/05/2012 00:00;14892.0;;;;
19/05/2012 00:00;38132.0;;;;
21/05/2012 00:00;29133.0;;;;
23/05/2012 00:00;26784.0;;;;
25/05/2012 00:00;29007.0;;;;
27/05/2012 00:00;22251.0;;;;
29/05/2012 00:00;31160.0;;;;
31/05/2012 00:00;20951.0;;;;
02/06/2012 00:00;18570.0;;;;
04/06/2012 00:00;44984.0;;;;
06/06/2012 00:00;18275.0;;;;
08/06/2012 00:00;26974.0;;;;
10/06/2012 00:00;39328.0;;;;
12/06/2012 00:00;20796.0;;;;
14/06/2012 00:00;56997.0;;;;
16/06/2012 00:00;49313.0;;;;
18/06/2012 00:00;39028.0;;;;
20/06/2012 00:00;33475.0;;;;
22/06/2012 00:00;25550.0;;;;
24/06/2012 00:00;21880.0;;;;
26/06/2012 00:00;32547.0;;;;
28/06/2012 00:00;27315.0;;;;
30/06/2012 00:00;23608.0;;;;
02/07/2012 00:00;25272.0;;;;
04/07/2012 00:00;21992.0;;;;
06/07/2012 00:00;21962.0;;;;
08/07/2012 00:00;21697.0;;;;
10/07/2012 00:00;33442.0;;;;
12/07/2012 00:00;26493.0;;;;
14/07/2012 00:00;25417.0;;;;
16/07/2012 00:00;30561.0;;;;
18/07/2012 00:00;30733.0;;;;
20/07/2012 00:00;35383.0;;;;
22/07/2012 00:00;29975.0;;;;
24/07/2012 00:00;29945.0;;;;
26/07/2012 00:00;30652.0;;;;
28/07/2012 00:00;33187.0;;;;
30/07/2012 00:00;38204.0;;;;
01/08/2012 00:00;34163.0;;;;
03/08/2012 00:00;29356.0;;;;
05/08/2012 00:00;32003.0;;;;
07/08/2012 00:00;28636.0;;;;
09/08/2012 00:00;33117.0;;;;
11/08/2012 00:00;29979.0;;;;
13/08/2012 00:00;49678.0;;;;
15/08/2012 00:00;49070.0;;;;
17/08/2012 00:00;40897.0;;;;
19/08/2012 00:00;35022.0;;;;
21/08/2012 00:00;40494.0;;;;
23/08/2012 00:00;31765.0;;;;
25/08/2012 00:00;35491.0;;;;
27/08/2012 00:00;31308.0;;;;
29/08/2012 00:00;33804.0;;;;
31/08/2012 00:00;41495.0;;;;
02/09/2012 00:00;31268.0;;;;
04/09/2012 00:00;36940.0;;;;
06/09/2012 00:00;44218.0;;;;
08/09/2012 00:00;34359.0;;;;
10/09/2012 00:00;32055.0;;;;
12/09/2012 00:00;30406.0;;;;
14/09/2012 00:00;35146.0;;;;
16/09/2012 00:00;27351.0;;;;
18/09/2012 00:00;31313.0;;;;
20/09/2012 00:00;33825.0;;;;
22/09/2012 00:00;23847.0;;;;
24/09/2012 00:00;31279.0;;;;
26/09/2012 00:00;31886.0;;;;
28/09/2012 00:00;29898.0;;;;
30/09/2012 00:00;21143.0;;;;
02/10/2012 00:00;28543.0;;;;
04/10/2012 00:00;29518.0;;;;
06/10/2012 00:00;35662.0;;;;
08/10/2012 00:00;38366.0;;;;
10/10/2012 00:00;32255.0;;;;
12/10/2012 00:00;24200.0;;;;
14/10/2012 00:00;26981.0;;;;
16/10/2012 00:00;33464.0;;;;
18/10/2012 00:00;28432.0;;;;
20/10/2012 00:00;27673.0;;;;
22/10/2012 00:00;35647.0;;;;
24/10/2012 00:00;33568.0;;;;
26/10/2012 00:00;22540.0;;;;
28/10/2012 00:00;17381.0;;;;
30/10/2012 00:00;29930.0;;;;
01/11/2012 00:00;25458.0;;;;
03/11/2012 00:00;25264.0;;;;
05/11/2012 00:00;32202.0;;;;
07/11/2012 00:00;37442.0;;;;
09/11/2012 00:00;26851.0;;;;
11/11/2012 00:00;23728.0;;;;
13/11/2012 00:00;24841.0;;;;
15/11/2012 00:00;37743.0;;;;
17/11/2012 00:00;34273.0;;;;
19/11/2012 00:00;35160.0;;;;
21/11/2012 00:00;41245.0;;;;
23/11/2012 00:00;31482.0;;;;
25/11/2012 00:00;34821.0;;;;
27/11/2012 00:00;29528.0;;;;
29/11/2012 00:00;39050.0;;;;
01/12/2012 00:00;37722.0;;;;
03/12/2012 00:00;22407.0;;;;
05/12/2012 00:00;33176.0;;;;
07/12/2012 00:00;32887.0;;;;
09/12/2012 00:00;32838.0;;;;
11/12/2012 00:00;36341.0;;;;
13/12/2012 00:00;40260.0;;;;
15/12/2012 00:00;33526.0;;;;
17/12/2012 00:00;40828.0;;;;
19/12/2012 00:00;49016.0;;;;
21/12/2012 00:00;40658.0;;;;
23/12/2012 00:00;39228.0;;;;
25/12/2012 00:00;27560.0;;;;
27/12/2012 00:00;43119.0;;;;
29/12/2012 00:00;39248.0;;;;
31/12/2012 00:00;34228.0;;;;
02/01/2013 00:00;38986.0;;;;
04/01/2013 00:00;49926.0;;;;
06/01/2013 00:00;34519.0;;;;
08/01/2013 00:00;35390.0;;;;
10/01/2013 00:00;51393.0;;;;
12/01/2013 00:00;46836.0;;;;
14/01/2013 00:00;43799.0;;;;
16/01/2013 00:00;52197.0;;;;
18/01/2013 00:00;50896.0;;;;
20/01/2013 00:00;41636.0;;;;
22/01/2013 00:00;40199.0;;;;
24/01/2013 00:00;46607.0;;;;
26/01/2013 00:00;53420.0;;;;
28/01/2013 00:00;52321.0;;;;
30/01/2013 00:00;45810.0;;;;
01/02/2013 00:00;56756.0;;;;
03/02/2013 00:00;56212.0;;;;
05/02/2013 00:00;53445.0;;;;
07/02/2013 00:00;58215.0;;;;
09/02/2013 00:00;50847.0;;;;
11/02/2013 00:00;58835.0;;;;
13/02/2013 00:00;57398.0;;;;
15/02/2013 00:00;57505.0;;;;
17/02/2013 00:00;50400.0;;;;
19/02/2013 00:00;55598.0;;;;
21/02/2013 00:00;58996.0;;;;
23/02/2013 00:00;59386.0;;;;
25/02/2013 00:00;65164.0;;;;
27/02/2013 00:00;62952.0;;;;
01/03/2013 00:00;65797.0;;;;
03/03/2013 00:00;49631.0;;;;
05/03/2013 00:00;56039.0;;;;
07/03/2013 00:00;62423.0;;;;
09/03/2013 00:00;47671.0;;;;
11/03/2013 00:00;67610.0;;;;
13/03/2013 00:00;56177.0;;;;
15/03/2013 00:00;60064.0;;;;
17/03/2013 00:00;34164.0;;;;
19/03/2013 00:00;48705.0;;;;
21/03/2013 00:00;53840.0;;;;
23/03/2013 00:00;58002.0;;;;
25/03/2013 00:00;51011.0;;;;
27/03/2013 00:00;51993.0;;;;
29/03/2013 00:00;66205.0;;;;
31/03/2013 00:00;44586.0;;;;
02/04/2013 00:00;60268.0;;;;
04/04/2013 00:00;69048.0;;;;
06/04/2013 00:00;57200.0;;;;
08/04/2013 00:00;63470.0;;;;
10/04/2013 00:00;68820.0;;;;
12/04/2013 00:00;60395.0;;;;
14/04/2013 00:00;53417.0;;;;
16/04/2013 00:00;65797.0;;;;
18/04/2013 00:00;52605.0;;;;
20/04/2013 00:00;48016.0;;;;
22/04/2013 00:00;46737.0;;;;
24/04/2013 00:00;67982.0;;;;
26/04/2013 00:00;56533.0;;;;
28/04/2013 00:00;40986.0;;;;
30/04/2013 00:00;48795.0;;;;
02/05/2013 00:00;57278.0;;;;
04/05/2013 00:00;48349.0;;;;
06/05/2013 00:00;51244.0;;;;
08/05/2013 00:00;47359.0;;;;
10/05/2013 00:00;67937.0;;;;
12/05/2013 00:00;69320.0;;;;
14/05/2013 00:00;63287.0;;;;
16/05/2013 00:00;60543.0;;;;
18/05/2013 00:00;51982.0;;;;
20/05/2013 00:00;50093.0;;;;
22/05/2013 00:00;53981.0;;;;
24/05/2013 00:00;55106.0;;;;
26/05/2013 00:00;39879.0;;;;
28/05/2013 00:00;55138.0;;;;
30/05/2013 00:00;57170.0;;;;
01/06/2013 00:00;52390.0;;;;
03/06/2013 00:00;52048.0;;;;
05/06/2013 00:00;54947.0;;;;
07/06/2013 00:00;54331.0;;;;
09/06/2013 00:00;46237.0;;;;
11/06/2013 00:00;51208.0;;;;
13/06/2013 00:00;43302.0;;;;
15/06/2013 00:00;41531.0;;;;
17/06/2013 00:00;43399.0;;;;
19/06/2013 00:00;46903.0;;;;
21/06/2013 00:00;52994.0;;;;
23/06/2013 00:00;40634.0;;;;
25/06/2013 00:00;45588.0;;;;
27/06/2013 00:00;46797.0;;;;
29/06/2013 00:00;38973.0;;;;
01/07/2013 00:00;34053.0;;;;
03/07/2013 00:00;35351.0;;;;
05/07/2013 00:00;36291.0;;;;
07/07/2013 00:00;28865.0;;;;
09/07/2013 00:00;41777.0;;;;
11/07/2013 00:00;41040.0;;;;
13/07/2013 00:00;40313.0;;;;
15/07/2013 00:00;36738.0;;;;
17/07/2013 00:00;39565.0;;;;
19/07/2013 00:00;38020.0;;;;
21/07/2013 00:00;36884.0;;;;
23/07/2013 00:00;39644.0;;;;
25/07/2013 00:00;42304.0;;;;
27/07/2013 00:00;35987.0;;;;
29/07/2013 00:00;44260.0;;;;
31/07/2013 00:00;51919.0;;;;
02/08/2013 00:00;53174.0;;;;
04/08/2013 00:00;44605.0;;;;
06/08/2013 00:00;52260.0;;;;
08/08/2013 00:00;57036.0;;;;
10/08/2013 00:00;52040.0;;;;
12/08/2013 00:00;45811.0;;;;
14/08/2013 00:00;50484.0;;;;
16/08/2013 00:00;68301.0;;;;
18/08/2013 00:00;53134.0;;;;
20/08/2013 00:00;66539.0;;;;
22/08/2013 00:00;62772.0;;;;
24/08/2013 00:00;51085.0;;;;
26/08/2013 00:00;53528.0;;;;
28/08/2013 00:00;63645.0;;;;
30/08/2013 00:00;60716.0;;;;
01/09/2013 00:00;45578.0;;;;
03/09/2013 00:00;50503.0;;;;
05/09/2013 00:00;60222.0;;;;
07/09/2013 00:00;54231.0;;;;
09/09/2013 00:00;54966.0;;;;
11/09/2013 00:00;49512.0;;;;
13/09/2013 00:00;48362.0;;;;
15/09/2013 00:00;46764.0;;;;
17/09/2013 00:00;66291.0;;;;
19/09/2013 00:00;59004.0;;;;
21/09/2013 00:00;53286.0;;;;
23/09/2013 00:00;60286.0;;;;
25/09/2013 00:00;58150.0;;;;
27/09/2013 00:00;50429.0;;;;
29/09/2013 00:00;41741.0;;;;
01/10/2013 00:00;55320.0;;;;
03/10/2013 00:00;61708.0;;;;
05/10/2013 00:00;47895.0;;;;
07/10/2013 00:00;43235.0;;;;
09/10/2013 00:00;46991.0;;;;
11/10/2013 00:00;54449.0;;;;
13/10/2013 00:00;51248.0;;;;
15/10/2013 00:00;57320.0;;;;
17/10/2013 00:00;45193.0;;;;
19/10/2013 00:00;54639.0;;;;
21/10/2013 00:00;58142.0;;;;
23/10/2013 00:00;54572.0;;;;
25/10/2013 00:00;59853.0;;;;
27/10/2013 00:00;44388.0;;;;
29/10/2013 00:00;51237.0;;;;
31/10/2013 00:00;56476.0;;;;
02/11/2013 00:00;41179.0;;;;
04/11/2013 00:00;42094.0;;;;
06/11/2013 00:00;55035.0;;;;
08/11/2013 00:00;59961.0;;;;
10/11/2013 00:00;57169.0;;;;
12/11/2013 00:00;58510.0;;;;
14/11/2013 00:00;70175.0;;;;
16/11/2013 00:00;51595.0;;;;
18/11/2013 00:00;73198.0;;;;
20/11/2013 00:00;77962.0;;;;
22/11/2013 00:00;76646.0;;;;
24/11/2013 00:00;60018.0;;;;
26/11/2013 00:00;80055.0;;;;
28/11/2013 00:00;102010.0;;;;
30/11/2013 00:00;80868.0;;;;
02/12/2013 00:00;74324.0;;;;
04/12/2013 00:00;79738.0;;;;
06/12/2013 00:00;71277.0;;;;
08/12/2013 00:00;49174.0;;;;
10/12/2013 00:00;67874.0;;;;
12/12/2013 00:00;59677.0;;;;
14/12/2013 00:00;55858.0;;;;
16/12/2013 00:00;63090.0;;;;
18/12/2013 00:00;81656.0;;;;
20/12/2013 00:00;69475.0;;;;
22/12/2013 00:00;51543.0;;;;
24/12/2013 00:00;56872.0;;;;
26/12/2013 00:00;48575.0;;;;
28/12/2013 00:00;47777.0;;;;
30/12/2013 00:00;56501.0;;;;
01/01/2014 00:00;41476.0;;;;
03/01/2014 00:00;63821.0;;;;
05/01/2014 00:00;55761.0;;;;
07/01/2014 00:00;62126.0;;;;
09/01/2014 00:00;58365.0;;;;
11/01/2014 00:00;56464.0;;;;
13/01/2014 00:00;54756.0;;;;
15/01/2014 00:00;60392.0;;;;
17/01/2014 00:00;58397.0;;;;
19/01/2014 00:00;49224.0;;;;
21/01/2014 00:00;71521.0;;;;
23/01/2014 00:00;63527.0;;;;
25/01/2014 00:00;55371.0;;;;
27/01/2014 00:00;60746.0;;;;
29/01/2014 00:00;61786.0;;;;
31/01/2014 00:00;61999.0;;;;
02/02/2014 00:00;50400.0;;;;
04/02/2014 00:00;65812.0;;;;
06/02/2014 00:00;69721.0;;;;
08/02/2014 00:00;64069.0;;;;
10/02/2014 00:00;67622.0;;;;
12/02/2014 00:00;62805.0;;;;
14/02/2014 00:00;76660.0;;;;
16/02/2014 00:00;56785.0;;;;
18/02/2014 00:00;68333.0;;;;
20/02/2014 00:00;71666.0;;;;
22/02/2014 00:00;59691.0;;;;
24/02/2014 00:00;68496.0;;;;
26/02/2014 00:00;71527.0;;;;
28/02/2014 00:00;71658.0;;;;
02/03/2014 00:00;59067.0;;;;
04/03/2014 00:00;85916.0;;;;
06/03/2014 00:00;71619.0;;;;
08/03/2014 00:00;71019.0;;;;
10/03/2014 00:00;66786.0;;;;
12/03/2014 00:00;76019.0;;;;
14/03/2014 00:00;68735.0;;;;
16/03/2014 00:00;58730.0;;;;
18/03/2014 00:00;57881.0;;;;
20/03/2014 00:00;72117.0;;;;
22/03/2014 00:00;69139.0;;;;
24/03/2014 00:00;67382.0;;;;
26/03/2014 00:00;69897.0;;;;
28/03/2014 00:00;69155.0;;;;
30/03/2014 00:00;55333.0;;;;
01/04/2014 00:00;64692.0;;;;
03/04/2014 00:00;67292.0;;;;
05/04/2014 00:00;59610.0;;;;
07/04/2014 00:00;62222.0;;;;
09/04/2014 00:00;64278.0;;;;
11/04/2014 00:00;66874.0;;;;
13/04/2014 00:00;49420.0;;;;
15/04/2014 00:00;74882.0;;;;
17/04/2014 00:00;67212.0;;;;
19/04/2014 00:00;56685.0;;;;
21/04/2014 00:00;57961.0;;;;
23/04/2014 00:00;72147.0;;;;
25/04/2014 00:00;78038.0;;;;
27/04/2014 00:00;50392.0;;;;
29/04/2014 00:00;64207.0;;;;
01/05/2014 00:00;60910.0;;;;
03/05/2014 00:00;56112.0;;;;
05/05/2014 00:00;63433.0;;;;
07/05/2014 00:00;70424.0;;;;
09/05/2014 00:00;67693.0;;;;
11/05/2014 00:00;51666.0;;;;
13/05/2014 00:00;70672.0;;;;
15/05/2014 00:00;72761.0;;;;
17/05/2014 00:00;55577.0;;;;
19/05/2014 00:00;60368.0;;;;
21/05/2014 00:00;71120.0;;;;
23/05/2014 00:00;74593.0;;;;
25/05/2014 00:00;53928.0;;;;
27/05/2014 00:00;67040.0;;;;
29/05/2014 00:00;65930.0;;;;
31/05/2014 00:00;55166.0;;;;
02/06/2014 00:00;61179.0;;;;
04/06/2014 00:00;66435.0;;;;
06/06/2014 00:00;64859.0;;;;
08/06/2014 00:00;47730.0;;;;
10/06/2014 00:00;65460.0;;;;
12/06/2014 00:00;61583.0;;;;
14/06/2014 00:00;58961.0;;;;
16/06/2014 00:00;65347.0;;;;
18/06/2014 00:00;66992.0;;;;
20/06/2014 00:00;59884.0;;;;
22/06/2014 00:00;50429.0;;;;
24/06/2014 00:00;64766.0;;;;
26/06/2014 00:00;62354.0;;;;
28/06/2014 00:00;56883.0;;;;
30/06/2014 00:00;62009.0;;;;
02/07/2014 00:00;67724.0;;;;
04/07/2014 00:00;61901.0;;;;
06/07/2014 00:00;53366.0;;;;
08/07/2014 00:00;70042.0;;;;
10/07/2014 00:00;64146.0;;;;
12/07/2014 00:00;54181.0;;;;
14/07/2014 00:00;59877.0;;;;
16/07/2014 00:00;67767.0;;;;
18/07/2014 00:00;62427.0;;;;
20/07/2014 00:00;54742.0;;;;
22/07/2014 00:00;66921.0;;;;
24/07/2014 00:00;64815.0;;;;
26/07/2014 00:00;57528.0;;;;
28/07/2014 00:00;59561.0;;;;
30/07/2014 00:00;64442.0;;;;
01/08/2014 00:00;69283.0;;;;
03/08/2014 00:00;52550.0;;;;
05/08/2014 00:00;72928.0;;;;
07/08/2014 00:00;70732.0;;;;
09/08/2014 00:00;62960.0;;;;
11/08/2014 00:00;70184.0;;;;
13/08/2014 00:00;75011.0;;;;
15/08/2014 00:00;69698.0;;;;
17/08/2014 00:00;59319.0;;;;
19/08/2014 00:00;75458.0;;;;
21/08/2014 00:00;75470.0;;;;
23/08/2014 00:00;60189.0;;;;
25/08/2014 00:00;66411.0;;;;
27/08/2014 00:00;74318.0;;;;
29/08/2014 00:00;67664.0;;;;
31/08/2014 00:00;59751.0;;;;
02/09/2014 00:00;71539.0;;;;
04/09/2014 00:00;70940.0;;;;
06/09/2014 00:00;67529.0;;;;
08/09/2014 00:00;71754.0;;;;
10/09/2014 00:00;76417.0;;;;
12/09/2014 00:00;66303.0;;;;
14/09/2014 00:00;66033.0;;;;
16/09/2014 00:00;89326.0;;;;
18/09/2014 00:00;79754.0;;;;
20/09/2014 00:00;62315.0;;;;
22/09/2014 00:00;68526.0;;;;
24/09/2014 00:00;81104.0;;;;
26/09/2014 00:00;73278.0;;;;
28/09/2014 00:00;62200.0;;;;
30/09/2014 00:00;78590.0;;;;
02/10/2014 00:00;74630.0;;;;
04/10/2014 00:00;70430.0;;;;
06/10/2014 00:00;75126.0;;;;
08/10/2014 00:00;80324.0;;;;
10/10/2014 00:00;84811.0;;;;
12/10/2014 00:00;63946.0;;;;
14/10/2014 00:00;81491.0;;;;
16/10/2014 00:00;74010.0;;;;
18/10/2014 00:00;69474.0;;;;
20/10/2014 00:00;78443.0;;;;
22/10/2014 00:00;79546.0;;;;
24/10/2014 00:00;81643.0;;;;
26/10/2014 00:00;70537.0;;;;
28/10/2014 00:00;88600.0;;;;
30/10/2014 00:00;93338.0;;;;
01/11/2014 00:00;74548.0;;;;
03/11/2014 00:00;84522.0;;;;
05/11/2014 00:00;89249.0;;;;
07/11/2014 00:00;89542.0;;;;
09/11/2014 00:00;72217.0;;;;
11/11/2014 00:00;87338.0;;;;
13/11/2014 00:00;100117.0;;;;
15/11/2014 00:00;74831.0;;;;
17/11/2014 00:00;85201.0;;;;
19/11/2014 00:00;87321.0;;;;
21/11/2014 00:00;86577.0;;;;
23/11/2014 00:00;75041.0;;;;
25/11/2014 00:00;82813.0;;;;
27/11/2014 00:00;82979.0;;;;
29/11/2014 00:00;81452.0;;;;
01/12/2014 00:00;95220.0;;;;
03/12/2014 00:00;97296.0;;;;
05/12/2014 00:00;92900.0;;;;
07/12/2014 00:00;77357.0;;;;
09/12/2014 00:00;89587.0;;;;
11/12/2014 00:00;85829.0;;;;
13/12/2014 00:00;79512.0;;;;
15/12/2014 00:00;95727.0;;;;
17/12/2014 00:00;93704.0;;;;
19/12/2014 00:00;92052.0;;;;
21/12/2014 00:00;80829.0;;;;
23/12/2014 00:00;99770.0;;;;
25/12/2014 00:00;70684.0;;;;
27/12/2014 00:00;78776.0;;;;
29/12/2014 00:00;79812.0;;;;
31/12/2014 00:00;83768.0;;;;
02/01/2015 00:00;72234.0;;;;
04/01/2015 00:00;85570.0;;;;
06/01/2015 00:00;87160.0;;;;
08/01/2015 00:00;99126.0;;;;
