Date;Transactions;;;;
10/01/2015 00:00;105895.0;;;;
12/01/2015 00:00;98185.0;;;;
14/01/2015 00:00;104481.0;;;;
16/01/2015 00:00;112530.0;;;;
18/01/2015 00:00;87047.0;;;;
20/01/2015 00:00;98890.0;;;;
22/01/2015 00:00;94979.0;;;;
24/01/2015 00:00;89630.0;;;;
26/01/2015 00:00;105423.0;;;;
28/01/2015 00:00;89287.0;;;;
30/01/2015 00:00;86360.0;;;;
01/02/2015 00:00;79193.0;;;;
03/02/2015 00:00;93499.0;;;;
05/02/2015 00:00;90028.0;;;;
07/02/2015 00:00;86207.0;;;;
09/02/2015 00:00;95860.0;;;;
11/02/2015 00:00;98701.0;;;;
13/02/2015 00:00;107390.0;;;;
15/02/2015 00:00;85355.0;;;;
17/02/2015 00:00;98899.0;;;;
19/02/2015 00:00;96005.0;;;;
21/02/2015 00:00;92541.0;;;;
23/02/2015 00:00;96936.0;;;;
25/02/2015 00:00;104785.0;;;;
27/02/2015 00:00;103395.0;;;;
01/03/2015 00:00;86274.0;;;;
03/03/2015 00:00;109142.0;;;;
05/03/2015 00:00;96611.0;;;;
07/03/2015 00:00;94270.0;;;;
09/03/2015 00:00;96449.0;;;;
11/03/2015 00:00;102856.0;;;;
13/03/2015 00:00;96745.0;;;;
15/03/2015 00:00;84477.0;;;;
17/03/2015 00:00;104238.0;;;;
19/03/2015 00:00;102414.0;;;;
21/03/2015 00:00;100458.0;;;;
23/03/2015 00:00;106330.0;;;;
25/03/2015 00:00;93930.0;;;;
27/03/2015 00:00;106302.0;;;;
29/03/2015 00:00;87456.0;;;;
31/03/2015 00:00;105294.0;;;;
02/04/2015 00:00;115686.0;;;;
04/04/2015 00:00;94152.0;;;;
06/04/2015 00:00;100949.0;;;;
08/04/2015 00:00;108047.0;;;;
10/04/2015 00:00;114091.0;;;;
12/04/2015 00:00;88884.0;;;;
14/04/2015 00:00;113372.0;;;;
16/04/2015 00:00;104063.0;;;;
18/04/2015 00:00;100484.0;;;;
20/04/2015 00:00;115128.0;;;;
22/04/2015 00:00;113657.0;;;;
24/04/2015 00:00;110568.0;;;;
26/04/2015 00:00;93761.0;;;;
28/04/2015 00:00;112434.0;;;;
30/04/2015 00:00;114070.0;;;;
02/05/2015 00:00;96416.0;;;;
04/05/2015 00:00;94120.0;;;;
06/05/2015 00:00;113496.0;;;;
08/05/2015 00:00;108365.0;;;;
10/05/2015 00:00;90054.0;;;;
12/05/2015 00:00;114424.0;;;;
14/05/2015 00:00;101228.0;;;;
16/05/2015 00:00;93025.0;;;;
18/05/2015 00:00;97915.0;;;;
20/05/2015 00:00;107683.0;;;;
22/05/2015 00:00;100591.0;;;;
24/05/2015 00:00;87996.0;;;;
26/05/2015 00:00;106971.0;;;;
28/05/2015 00:00;109786.0;;;;
30/05/2015 00:00;132907.0;;;;
01/06/2015 00:00;116959.0;;;;
03/06/2015 00:00;125399.0;;;;
05/06/2015 00:00;109700.0;;;;
07/06/2015 00:00;88440.0;;;;
09/06/2015 00:00;115633.0;;;;
11/06/2015 00:00;125147.0;;;;
13/06/2015 00:00;112813.0;;;;
15/06/2015 00:00;122279.0;;;;
17/06/2015 00:00;133747.0;;;;
19/06/2015 00:00;125430.0;;;;
21/06/2015 00:00;91203.0;;;;
23/06/2015 00:00;128795.0;;;;
25/06/2015 00:00;113329.0;;;;
27/06/2015 00:00;108876.0;;;;
29/06/2015 00:00;117119.0;;;;
01/07/2015 00:00;150917.0;;;;
03/07/2015 00:00;138811.0;;;;
05/07/2015 00:00;101714.0;;;;
07/07/2015 00:00;201921.0;;;;
09/07/2015 00:00;187202.0;;;;
11/07/2015 00:00;171652.0;;;;
13/07/2015 00:00;176542.0;;;;
15/07/2015 00:00;122340.0;;;;
17/07/2015 00:00;118048.0;;;;
19/07/2015 00:00;134643.0;;;;
21/07/2015 00:00;123367.0;;;;
23/07/2015 00:00;111582.0;;;;
25/07/2015 00:00;106038.0;;;;
27/07/2015 00:00;111331.0;;;;
29/07/2015 00:00;136195.0;;;;
31/07/2015 00:00;133640.0;;;;
02/08/2015 00:00;98976.0;;;;
04/08/2015 00:00;132719.0;;;;
06/08/2015 00:00;132494.0;;;;
08/08/2015 00:00;104420.0;;;;
10/08/2015 00:00;110686.0;;;;
12/08/2015 00:00;115754.0;;;;
14/08/2015 00:00;107950.0;;;;
16/08/2015 00:00;86583.0;;;;
18/08/2015 00:00;120131.0;;;;
20/08/2015 00:00;116834.0;;;;
22/08/2015 00:00;107795.0;;;;
24/08/2015 00:00;117026.0;;;;
26/08/2015 00:00;125549.0;;;;
28/08/2015 00:00;121692.0;;;;
30/08/2015 00:00;92338.0;;;;
01/09/2015 00:00;140970.0;;;;
03/09/2015 00:00;137446.0;;;;
05/09/2015 00:00;137427.0;;;;
07/09/2015 00:00;119041.0;;;;
09/09/2015 00:00;128619.0;;;;
11/09/2015 00:00;165288.0;;;;
13/09/2015 00:00;139320.0;;;;
15/09/2015 00:00;165993.0;;;;
17/09/2015 00:00;241346.0;;;;
19/09/2015 00:00;117999.0;;;;
21/09/2015 00:00;124667.0;;;;
23/09/2015 00:00;134964.0;;;;
25/09/2015 00:00;130740.0;;;;
27/09/2015 00:00;107256.0;;;;
29/09/2015 00:00;139440.0;;;;
01/10/2015 00:00;135885.0;;;;
03/10/2015 00:00;132880.0;;;;
05/10/2015 00:00;117528.0;;;;
07/10/2015 00:00;139516.0;;;;
09/10/2015 00:00;119490.0;;;;
11/10/2015 00:00;105878.0;;;;
13/10/2015 00:00;133757.0;;;;
15/10/2015 00:00;157228.0;;;;
17/10/2015 00:00;139308.0;;;;
19/10/2015 00:00;136583.0;;;;
21/10/2015 00:00;161031.0;;;;
23/10/2015 00:00;146222.0;;;;
25/10/2015 00:00;128209.0;;;;
27/10/2015 00:00;141609.0;;;;
29/10/2015 00:00;165622.0;;;;
31/10/2015 00:00;155292.0;;;;
02/11/2015 00:00;159656.0;;;;
04/11/2015 00:00;211121.0;;;;
06/11/2015 00:00;165214.0;;;;
08/11/2015 00:00;134785.0;;;;
10/11/2015 00:00;154030.0;;;;
12/11/2015 00:00;154219.0;;;;
14/11/2015 00:00;156065.0;;;;
16/11/2015 00:00;150942.0;;;;
18/11/2015 00:00;168587.0;;;;
20/11/2015 00:00;155128.0;;;;
22/11/2015 00:00;126564.0;;;;
24/11/2015 00:00;150056.0;;;;
26/11/2015 00:00;164730.0;;;;
28/11/2015 00:00;171602.0;;;;
30/11/2015 00:00;172183.0;;;;
02/12/2015 00:00;177277.0;;;;
04/12/2015 00:00;160944.0;;;;
06/12/2015 00:00;179777.0;;;;
08/12/2015 00:00;192097.0;;;;
10/12/2015 00:00;211452.0;;;;
12/12/2015 00:00;211456.0;;;;
14/12/2015 00:00;221499.0;;;;
16/12/2015 00:00;222531.0;;;;
18/12/2015 00:00;214387.0;;;;
20/12/2015 00:00;191441.0;;;;
22/12/2015 00:00;223130.0;;;;
24/12/2015 00:00;227189.0;;;;
26/12/2015 00:00;170904.0;;;;
28/12/2015 00:00;166837.0;;;;
30/12/2015 00:00;181836.0;;;;
01/01/2016 00:00;123623.0;;;;
03/01/2016 00:00;141064.0;;;;
05/01/2016 00:00;187012.0;;;;
07/01/2016 00:00;177873.0;;;;
09/01/2016 00:00;178374.0;;;;
11/01/2016 00:00;179771.0;;;;
13/01/2016 00:00;191628.0;;;;
15/01/2016 00:00;185105.0;;;;
17/01/2016 00:00;192731.0;;;;
19/01/2016 00:00;205735.0;;;;
21/01/2016 00:00;210240.0;;;;
23/01/2016 00:00;200913.0;;;;
25/01/2016 00:00;210592.0;;;;
27/01/2016 00:00;226385.0;;;;
29/01/2016 00:00;222622.0;;;;
31/01/2016 00:00;168625.0;;;;
02/02/2016 00:00;231998.0;;;;
04/02/2016 00:00;201065.0;;;;
06/02/2016 00:00;232752.0;;;;
08/02/2016 00:00;220559.0;;;;
10/02/2016 00:00;233941.0;;;;
12/02/2016 00:00;202906.0;;;;
14/02/2016 00:00;188927.0;;;;
16/02/2016 00:00;218780.0;;;;
18/02/2016 00:00;212765.0;;;;
20/02/2016 00:00;225259.0;;;;
22/02/2016 00:00;224964.0;;;;
24/02/2016 00:00;225112.0;;;;
26/02/2016 00:00;209880.0;;;;
28/02/2016 00:00;224697.0;;;;
01/03/2016 00:00;260619.0;;;;
03/03/2016 00:00;221257.0;;;;
05/03/2016 00:00;238117.0;;;;
07/03/2016 00:00;183530.0;;;;
09/03/2016 00:00;187623.0;;;;
11/03/2016 00:00;193874.0;;;;
13/03/2016 00:00;141116.0;;;;
15/03/2016 00:00;197677.0;;;;
17/03/2016 00:00;206973.0;;;;
19/03/2016 00:00;188863.0;;;;
21/03/2016 00:00;189228.0;;;;
23/03/2016 00:00;187877.0;;;;
25/03/2016 00:00;173609.0;;;;
27/03/2016 00:00;161486.0;;;;
29/03/2016 00:00;191841.0;;;;
31/03/2016 00:00;208976.0;;;;
02/04/2016 00:00;196651.0;;;;
04/04/2016 00:00;200979.0;;;;
06/04/2016 00:00;218585.0;;;;
08/04/2016 00:00;215441.0;;;;
10/04/2016 00:00;181662.0;;;;
12/04/2016 00:00;240200.0;;;;
14/04/2016 00:00;230281.0;;;;
16/04/2016 00:00;192621.0;;;;
18/04/2016 00:00;203165.0;;;;
20/04/2016 00:00;216780.0;;;;
22/04/2016 00:00;210976.0;;;;
24/04/2016 00:00;183155.0;;;;
26/04/2016 00:00;250744.0;;;;
28/04/2016 00:00;247958.0;;;;
30/04/2016 00:00;215712.0;;;;
02/05/2016 00:00;223785.0;;;;
04/05/2016 00:00;233693.0;;;;
06/05/2016 00:00;233232.0;;;;
08/05/2016 00:00;185562.0;;;;
10/05/2016 00:00;245721.0;;;;
12/05/2016 00:00;228409.0;;;;
14/05/2016 00:00;211280.0;;;;
16/05/2016 00:00;239809.0;;;;
18/05/2016 00:00;235084.0;;;;
20/05/2016 00:00;209396.0;;;;
22/05/2016 00:00;184348.0;;;;
24/05/2016 00:00;246517.0;;;;
26/05/2016 00:00;220093.0;;;;
28/05/2016 00:00;193054.0;;;;
30/05/2016 00:00;211369.0;;;;
01/06/2016 00:00;234385.0;;;;
03/06/2016 00:00;234669.0;;;;
05/06/2016 00:00;190528.0;;;;
07/06/2016 00:00;248576.0;;;;
09/06/2016 00:00;236353.0;;;;
11/06/2016 00:00;213159.0;;;;
13/06/2016 00:00;251354.0;;;;
15/06/2016 00:00;262510.0;;;;
17/06/2016 00:00;253752.0;;;;
19/06/2016 00:00;218298.0;;;;
21/06/2016 00:00;248164.0;;;;
23/06/2016 00:00;241300.0;;;;
25/06/2016 00:00;210998.0;;;;
27/06/2016 00:00;217029.0;;;;
29/06/2016 00:00;224112.0;;;;
01/07/2016 00:00;210409.0;;;;
03/07/2016 00:00;177127.0;;;;
05/07/2016 00:00;214959.0;;;;
07/07/2016 00:00;216812.0;;;;
09/07/2016 00:00;185405.0;;;;
11/07/2016 00:00;218089.0;;;;
13/07/2016 00:00;218093.0;;;;
15/07/2016 00:00;216081.0;;;;
17/07/2016 00:00;171013.0;;;;
19/07/2016 00:00;222146.0;;;;
21/07/2016 00:00;217606.0;;;;
23/07/2016 00:00;195796.0;;;;
25/07/2016 00:00;240533.0;;;;
27/07/2016 00:00;235603.0;;;;
29/07/2016 00:00;231414.0;;;;
31/07/2016 00:00;192254.0;;;;
02/08/2016 00:00;252252.0;;;;
04/08/2016 00:00;231835.0;;;;
06/08/2016 00:00;196551.0;;;;
08/08/2016 00:00;236291.0;;;;
10/08/2016 00:00;245581.0;;;;
12/08/2016 00:00;232973.0;;;;
14/08/2016 00:00;200577.0;;;;
16/08/2016 00:00;256447.0;;;;
18/08/2016 00:00;239541.0;;;;
20/08/2016 00:00;210352.0;;;;
22/08/2016 00:00;229801.0;;;;
24/08/2016 00:00;237956.0;;;;
26/08/2016 00:00;226767.0;;;;
28/08/2016 00:00;174489.0;;;;
30/08/2016 00:00;254486.0;;;;
01/09/2016 00:00;238207.0;;;;
03/09/2016 00:00;182204.0;;;;
05/09/2016 00:00;227683.0;;;;
07/09/2016 00:00;250809.0;;;;
09/09/2016 00:00;222094.0;;;;
11/09/2016 00:00;180391.0;;;;
13/09/2016 00:00;241215.0;;;;
15/09/2016 00:00;233488.0;;;;
17/09/2016 00:00;215529.0;;;;
19/09/2016 00:00;223540.0;;;;
21/09/2016 00:00;239216.0;;;;
23/09/2016 00:00;223187.0;;;;
25/09/2016 00:00;197298.0;;;;
27/09/2016 00:00;243008.0;;;;
29/09/2016 00:00;242730.0;;;;
01/10/2016 00:00;213930.0;;;;
03/10/2016 00:00;260813.0;;;;
05/10/2016 00:00;266811.0;;;;
07/10/2016 00:00;268419.0;;;;
09/10/2016 00:00;210548.0;;;;
11/10/2016 00:00;263565.0;;;;
13/10/2016 00:00;229703.0;;;;
15/10/2016 00:00;210448.0;;;;
17/10/2016 00:00;237232.0;;;;
19/10/2016 00:00;201025.0;;;;
21/10/2016 00:00;265355.0;;;;
23/10/2016 00:00;191578.0;;;;
25/10/2016 00:00;237030.0;;;;
27/10/2016 00:00;326388.0;;;;
29/10/2016 00:00;229689.0;;;;
31/10/2016 00:00;241778.0;;;;
02/11/2016 00:00;268418.0;;;;
04/11/2016 00:00;248043.0;;;;
06/11/2016 00:00;228420.0;;;;
08/11/2016 00:00;296060.0;;;;
10/11/2016 00:00;271374.0;;;;
12/11/2016 00:00;228886.0;;;;
14/11/2016 00:00;270506.0;;;;
16/11/2016 00:00;291186.0;;;;
18/11/2016 00:00;275925.0;;;;
20/11/2016 00:00;246537.0;;;;
22/11/2016 00:00;285635.0;;;;
24/11/2016 00:00;333466.0;;;;
26/11/2016 00:00;279374.0;;;;
28/11/2016 00:00;298530.0;;;;
30/11/2016 00:00;292654.0;;;;
02/12/2016 00:00;318263.0;;;;
04/12/2016 00:00;245650.0;;;;
06/12/2016 00:00;319762.0;;;;
08/12/2016 00:00;282711.0;;;;
10/12/2016 00:00;250241.0;;;;
12/12/2016 00:00;268662.0;;;;
14/12/2016 00:00;286328.0;;;;
16/12/2016 00:00;279361.0;;;;
18/12/2016 00:00;235789.0;;;;
20/12/2016 00:00;296473.0;;;;
22/12/2016 00:00;314644.0;;;;
24/12/2016 00:00;240820.0;;;;
26/12/2016 00:00;244914.0;;;;
28/12/2016 00:00;305394.0;;;;
30/12/2016 00:00;286818.0;;;;
01/01/2017 00:00;180502.0;;;;
03/01/2017 00:00;301664.0;;;;
05/01/2017 00:00;288501.0;;;;
07/01/2017 00:00;284719.0;;;;
09/01/2017 00:00;269947.0;;;;
11/01/2017 00:00;303058.0;;;;
13/01/2017 00:00;275149.0;;;;
15/01/2017 00:00;235999.0;;;;
17/01/2017 00:00;292697.0;;;;
19/01/2017 00:00;300605.0;;;;
21/01/2017 00:00;263562.0;;;;
23/01/2017 00:00;236692.0;;;;
25/01/2017 00:00;305961.0;;;;
27/01/2017 00:00;263332.0;;;;
29/01/2017 00:00;241627.0;;;;
31/01/2017 00:00;307683.0;;;;
02/02/2017 00:00;259559.0;;;;
04/02/2017 00:00;286326.0;;;;
06/02/2017 00:00;230027.0;;;;
08/02/2017 00:00;308316.0;;;;
10/02/2017 00:00;304456.0;;;;
12/02/2017 00:00;238182.0;;;;
14/02/2017 00:00;315084.0;;;;
16/02/2017 00:00;285329.0;;;;
18/02/2017 00:00;288149.0;;;;
20/02/2017 00:00;282728.0;;;;
22/02/2017 00:00;284024.0;;;;
24/02/2017 00:00;350751.0;;;;
26/02/2017 00:00;265203.0;;;;
28/02/2017 00:00;325414.0;;;;
02/03/2017 00:00;329428.0;;;;
04/03/2017 00:00;268875.0;;;;
06/03/2017 00:00;287731.0;;;;
08/03/2017 00:00;297108.0;;;;
10/03/2017 00:00;308482.0;;;;
12/03/2017 00:00;221110.0;;;;
14/03/2017 00:00;310395.0;;;;
16/03/2017 00:00;327034.0;;;;
18/03/2017 00:00;263530.0;;;;
20/03/2017 00:00;277033.0;;;;
22/03/2017 00:00;320713.0;;;;
24/03/2017 00:00;289521.0;;;;
26/03/2017 00:00;221915.0;;;;
28/03/2017 00:00;294001.0;;;;
30/03/2017 00:00;288788.0;;;;
01/04/2017 00:00;255871.0;;;;
03/04/2017 00:00;288141.0;;;;
05/04/2017 00:00;316555.0;;;;
07/04/2017 00:00;295463.0;;;;
09/04/2017 00:00;238286.0;;;;
11/04/2017 00:00;307893.0;;;;
13/04/2017 00:00;228679.0;;;;
15/04/2017 00:00;271976.0;;;;
17/04/2017 00:00;245184.0;;;;
19/04/2017 00:00;310104.0;;;;
21/04/2017 00:00;330354.0;;;;
23/04/2017 00:00;245039.0;;;;
25/04/2017 00:00;325387.0;;;;
27/04/2017 00:00;297884.0;;;;
29/04/2017 00:00;341319.0;;;;
01/05/2017 00:00;294786.0;;;;
03/05/2017 00:00;295149.0;;;;
05/05/2017 00:00;267193.0;;;;
07/05/2017 00:00;316011.0;;;;
09/05/2017 00:00;332879.0;;;;
11/05/2017 00:00;294743.0;;;;
13/05/2017 00:00;329266.0;;;;
15/05/2017 00:00;329229.0;;;;
17/05/2017 00:00;317527.0;;;;
19/05/2017 00:00;319502.0;;;;
21/05/2017 00:00;326057.0;;;;
23/05/2017 00:00;367710.0;;;;
25/05/2017 00:00;350114.0;;;;
27/05/2017 00:00;331914.0;;;;
29/05/2017 00:00;321638.0;;;;
31/05/2017 00:00;321634.0;;;;
02/06/2017 00:00;271539.0;;;;
04/06/2017 00:00;266044.0;;;;
06/06/2017 00:00;297416.0;;;;
08/06/2017 00:00;307377.0;;;;
10/06/2017 00:00;254993.0;;;;
12/06/2017 00:00;269098.0;;;;
14/06/2017 00:00;287644.0;;;;
16/06/2017 00:00;269937.0;;;;
18/06/2017 00:00;209359.0;;;;
20/06/2017 00:00;269438.0;;;;
22/06/2017 00:00;269685.0;;;;
24/06/2017 00:00;227127.0;;;;
26/06/2017 00:00;261906.0;;;;
28/06/2017 00:00;279811.0;;;;
30/06/2017 00:00;267360.0;;;;
02/07/2017 00:00;196539.0;;;;
04/07/2017 00:00;255483.0;;;;
06/07/2017 00:00;225106.0;;;;
08/07/2017 00:00;220835.0;;;;
10/07/2017 00:00;251722.0;;;;
12/07/2017 00:00;257138.0;;;;
14/07/2017 00:00;227903.0;;;;
16/07/2017 00:00;203165.0;;;;
18/07/2017 00:00;260575.0;;;;
20/07/2017 00:00;230199.0;;;;
22/07/2017 00:00;223358.0;;;;
24/07/2017 00:00;240072.0;;;;
26/07/2017 00:00;237853.0;;;;
28/07/2017 00:00;247207.0;;;;
30/07/2017 00:00;184145.0;;;;
01/08/2017 00:00;131875.0;;;;
03/08/2017 00:00;213017.0;;;;
05/08/2017 00:00;239771.0;;;;
07/08/2017 00:00;249002.0;;;;
09/08/2017 00:00;260955.0;;;;
11/08/2017 00:00;284001.0;;;;
13/08/2017 00:00;263310.0;;;;
15/08/2017 00:00;311002.0;;;;
17/08/2017 00:00;347319.0;;;;
19/08/2017 00:00;266832.0;;;;
21/08/2017 00:00;236772.0;;;;
23/08/2017 00:00;315734.0;;;;
25/08/2017 00:00;208169.0;;;;
27/08/2017 00:00;261891.0;;;;
29/08/2017 00:00;281116.0;;;;
31/08/2017 00:00;280724.0;;;;
02/09/2017 00:00;236811.0;;;;
04/09/2017 00:00;269280.0;;;;
06/09/2017 00:00;276225.0;;;;
08/09/2017 00:00;279488.0;;;;
10/09/2017 00:00;193240.0;;;;
12/09/2017 00:00;256230.0;;;;
14/09/2017 00:00;268068.0;;;;
16/09/2017 00:00;228257.0;;;;
18/09/2017 00:00;218204.0;;;;
20/09/2017 00:00;235723.0;;;;
22/09/2017 00:00;227615.0;;;;
24/09/2017 00:00;185277.0;;;;
26/09/2017 00:00;263648.0;;;;
28/09/2017 00:00;275976.0;;;;
30/09/2017 00:00;212678.0;;;;
02/10/2017 00:00;295002.0;;;;
04/10/2017 00:00;232826.0;;;;
06/10/2017 00:00;283699.0;;;;
08/10/2017 00:00;238385.0;;;;
10/10/2017 00:00;303101.0;;;;
12/10/2017 00:00;293164.0;;;;
14/10/2017 00:00;293140.0;;;;
16/10/2017 00:00;314725.0;;;;
18/10/2017 00:00;329579.0;;;;
20/10/2017 00:00;312409.0;;;;
22/10/2017 00:00;289131.0;;;;
24/10/2017 00:00;347220.0;;;;
26/10/2017 00:00;265827.0;;;;
28/10/2017 00:00;207066.0;;;;
30/10/2017 00:00;316077.0;;;;
01/11/2017 00:00;241788.0;;;;
03/11/2017 00:00;277598.0;;;;
05/11/2017 00:00;251728.0;;;;
