Date(UTC);UnixTimeStamp;Value;;;
7/30/2015;1438214400;7204930659375;;;
7/31/2015;1438300800;7208549831250;;;
08/01/2015;1438387200;7211320425000;;;
08/02/2015;1438473600;7214142768750;;;
08/03/2015;1438560000;7216940440625;;;
08/04/2015;1438646400;7219788284375;;;
08/05/2015;1438732800;7222541143750;;;
08/06/2015;1438819200;7225248690625;;;
08/07/2015;1438905600;7227992456250;;;
08/08/2015;1438992000;7230786800000;;;
08/09/2015;1439078400;7233504628125;;;
08/10/2015;1439164800;7236286362500;;;
08/11/2015;1439251200;7239089143750;;;
08/12/2015;1439337600;7241826237500;;;
8/13/2015;1439424000;7244653050000;;;
8/14/2015;1439510400;7247763721875;;;
8/15/2015;1439596800;7250614987500;;;
8/17/2015;1439769600;7253426878125;;;
8/16/2015;1439683200;7256136331250;;;
8/18/2015;1439856000;7258752612500;;;
8/19/2015;1439942400;7261480815625;;;
8/20/2015;1440028800;7263586518750;;;
8/21/2015;1440115200;7266255612500;;;
8/22/2015;1440201600;7269010659375;;;
8/23/2015;1440288000;7271636221875;;;
8/24/2015;1440374400;7274369550000;;;
8/25/2015;1440460800;7277043159375;;;
8/26/2015;1440547200;7279656956250;;;
8/27/2015;1440633600;7282110237500;;;
8/28/2015;1440720000;7284532753125;;;
8/29/2015;1440806400;7286785253125;;;
8/30/2015;1440892800;7288930612500;;;
8/31/2015;1440979200;7291059956250;;;
09/01/2015;1441065600;7293094253125;;;
09/02/2015;1441152000;7294932987500;;;
09/03/2015;1441238400;7296671081250;;;
09/04/2015;1441324800;7298979268750;;;
09/05/2015;1441411200;7301542175000;;;
09/06/2015;1441497600;7304159003125;;;
09/07/2015;1441584000;7306705050000;;;
09/08/2015;1441670400;7309294300000;;;
09/09/2015;1441756800;7311937065625;;;
09/10/2015;1441843200;7314581487500;;;
09/11/2015;1441929600;7317305471875;;;
09/12/2015;1442016000;7319945581250;;;
9/13/2015;1442102400;7322562721875;;;
9/14/2015;1442188800;7325121534375;;;
9/15/2015;1442275200;7327683065625;;;
9/16/2015;1442361600;7330314878125;;;
9/17/2015;1442448000;7332858440625;;;
9/18/2015;1442534400;7335448612500;;;
9/19/2015;1442620800;7338166581250;;;
9/20/2015;1442707200;7340964846875;;;
9/21/2015;1442793600;7343630034375;;;
9/22/2015;1442880000;7346267065625;;;
9/23/2015;1442966400;7348975096875;;;
9/24/2015;1443052800;7351613675000;;;
9/25/2015;1443139200;7354314018750;;;
9/26/2015;1443225600;7356905050000;;;
9/27/2015;1443312000;7359406159375;;;
9/28/2015;1443398400;7361877581250;;;
9/29/2015;1443484800;7364314425000;;;
9/30/2015;1443571200;7366823800000;;;
10/01/2015;1443657600;7369566003125;;;
10/02/2015;1443744000;7372257315625;;;
10/03/2015;1443830400;7374902690625;;;
10/04/2015;1443916800;7377450706250;;;
10/05/2015;1444003200;7380064393750;;;
10/06/2015;1444089600;7382568050000;;;
10/07/2015;1444176000;7385181409375;;;
10/08/2015;1444262400;7387859628125;;;
10/09/2015;1444348800;7390404393750;;;
10/10/2015;1444435200;7392954362500;;;
10/11/2015;1444521600;7395605440625;;;
10/12/2015;1444608000;7398285440625;;;
10/13/2015;1444694400;7400952268750;;;
10/14/2015;1444780800;7403539831250;;;
10/15/2015;1444867200;7406100878125;;;
10/16/2015;1444953600;7408645018750;;;
10/17/2015;1445040000;7411290081250;;;
10/18/2015;1445126400;7413874909375;;;
10/19/2015;1445212800;7416471581250;;;
10/20/2015;1445299200;7419090831250;;;
10/22/2015;1445472000;7421623909375;;;
10/21/2015;1445385600;7424228550000;;;
10/23/2015;1445558400;7426984409375;;;
10/24/2015;1445644800;7429695909375;;;
10/25/2015;1445731200;7432377331250;;;
10/26/2015;1445817600;7434968862500;;;
10/27/2015;1445904000;7437721487500;;;
10/28/2015;1445990400;7440356331250;;;
10/29/2015;1446076800;7443107034375;;;
10/30/2015;1446163200;7445879425000;;;
10/31/2015;1446249600;7448654206250;;;
11/01/2015;1446336000;7451472221875;;;
11/02/2015;1446422400;7454185643750;;;
11/03/2015;1446508800;7456946221875;;;
11/04/2015;1446595200;7459717862500;;;
11/05/2015;1446681600;7462447003125;;;
11/06/2015;1446768000;7465189221875;;;
11/07/2015;1446854400;7467860753125;;;
11/08/2015;1446940800;7470589659375;;;
11/09/2015;1447027200;7473295612500;;;
11/10/2015;1447113600;7476040018750;;;
11/11/2015;1447200000;7478822675000;;;
11/12/2015;1447286400;7481625128125;;;
11/13/2015;1447372800;7484443643750;;;
11/14/2015;1447459200;7487279409375;;;
11/15/2015;1447545600;7490091425000;;;
11/16/2015;1447632000;7492830940625;;;
11/17/2015;1447718400;7495610300000;;;
11/18/2015;1447804800;7498335503125;;;
11/19/2015;1447891200;7500991846875;;;
11/20/2015;1447977600;7503504893750;;;
11/21/2015;1448064000;7506183112500;;;
11/22/2015;1448150400;7508881971875;;;
11/23/2015;1448236800;7511609206250;;;
11/24/2015;1448323200;7514294018750;;;
11/25/2015;1448409600;7516941206250;;;
11/26/2015;1448496000;7519595050000;;;
11/27/2015;1448582400;7522383737500;;;
11/28/2015;1448668800;7525104534375;;;
11/29/2015;1448755200;7527839315625;;;
11/30/2015;1448841600;7530574940625;;;
12/01/2015;1448928000;7533329221875;;;
12/03/2015;1449100800;7536135550000;;;
12/02/2015;1449014400;7538736253125;;;
12/04/2015;1449187200;7541404190625;;;
12/05/2015;1449273600;7544062378125;;;
12/06/2015;1449360000;7546687956250;;;
12/07/2015;1449446400;7549359846875;;;
12/08/2015;1449532800;7551991096875;;;
12/09/2015;1449619200;7554823503125;;;
12/10/2015;1449705600;7557571237500;;;
12/11/2015;1449792000;7560273518750;;;
12/12/2015;1449878400;7562994175000;;;
12/13/2015;1449964800;7565784909375;;;
12/14/2015;1450051200;7568455768750;;;
12/15/2015;1450137600;7571157221875;;;
12/16/2015;1450224000;7573802956250;;;
12/17/2015;1450310400;7576491268750;;;
12/18/2015;1450396800;7579158425000;;;
12/19/2015;1450483200;7581827878125;;;
12/20/2015;1450569600;7584471487500;;;
12/21/2015;1450656000;7587117268750;;;
12/22/2015;1450742400;7589854706250;;;
12/23/2015;1450828800;7592594643750;;;
12/24/2015;1450915200;7595263300000;;;
12/25/2015;1451001600;7597943659375;;;
12/26/2015;1451088000;7600599675000;;;
12/27/2015;1451174400;7603285050000;;;
12/28/2015;1451260800;7605990846875;;;
12/29/2015;1451347200;7608656956250;;;
12/30/2015;1451433600;7611330581250;;;
12/31/2015;1451520000;7614021784375;;;
01/01/2016;1451606400;7616628440625;;;
01/02/2016;1451692800;7619366831250;;;
01/03/2016;1451779200;7622134409375;;;
01/04/2016;1451865600;7624876471875;;;
01/05/2016;1451952000;7627660393750;;;
01/06/2016;1452038400;7630422940625;;;
01/07/2016;1452124800;7633125159375;;;
01/08/2016;1452211200;7635924831250;;;
01/09/2016;1452297600;7638684409375;;;
01/10/2016;1452384000;7641413206250;;;
01/11/2016;1452470400;7644113721875;;;
01/12/2016;1452556800;7646703800000;;;
1/13/2016;1452643200;7649357331250;;;
1/14/2016;1452729600;7652049253125;;;
1/15/2016;1452816000;7654728987500;;;
1/16/2016;1452902400;7657381300000;;;
1/17/2016;1452988800;7660041284375;;;
1/18/2016;1453075200;7662703300000;;;
1/19/2016;1453161600;7665312581250;;;
1/20/2016;1453248000;7667966831250;;;
1/21/2016;1453334400;7670558753125;;;
1/22/2016;1453420800;7673184253125;;;
1/23/2016;1453507200;7675761221875;;;
1/24/2016;1453593600;7678485518750;;;
1/25/2016;1453680000;7681055221875;;;
1/26/2016;1453766400;7683754143750;;;
1/27/2016;1453852800;7686364221875;;;
1/28/2016;1453939200;7689020690625;;;
1/29/2016;1454025600;7691636737500;;;
1/30/2016;1454112000;7694256050000;;;
1/31/2016;1454198400;7696824237500;;;
02/01/2016;1454284800;7699467362500;;;
02/02/2016;1454371200;7702054206250;;;
02/03/2016;1454457600;7704784003125;;;
02/04/2016;1454544000;7707440237500;;;
02/05/2016;1454630400;7710096096875;;;
02/06/2016;1454716800;7712730675000;;;
02/07/2016;1454803200;7715399143750;;;
02/08/2016;1454889600;7718064643750;;;
02/09/2016;1454976000;7720711753125;;;
02/10/2016;1455062400;7723327878125;;;
02/11/2016;1455148800;7725975659375;;;
2/13/2016;1455321600;7728663815625;;;
02/12/2016;1455235200;7731314018750;;;
2/14/2016;1455408000;7733946925000;;;
2/15/2016;1455494400;7736569456250;;;
2/16/2016;1455580800;7739214034375;;;
2/17/2016;1455667200;7741781237500;;;
2/18/2016;1455753600;7744402721875;;;
2/19/2016;1455840000;7747068268750;;;
2/20/2016;1455926400;7749724346875;;;
2/21/2016;1456012800;7752378003125;;;
2/22/2016;1456099200;7755053784375;;;
2/23/2016;1456185600;7757670784375;;;
2/24/2016;1456272000;7760313471875;;;
2/25/2016;1456358400;7762995846875;;;
2/26/2016;1456444800;7765661253125;;;
2/27/2016;1456531200;7768281237500;;;
2/28/2016;1456617600;7770923440625;;;
2/29/2016;1456704000;7773446393750;;;
03/01/2016;1456790400;7776094503125;;;
03/02/2016;1456876800;7778758925000;;;
03/03/2016;1456963200;7781370050000;;;
03/04/2016;1457049600;7783958581250;;;
03/05/2016;1457136000;7786616800000;;;
03/06/2016;1457222400;7789156768750;;;
03/07/2016;1457308800;7791755315625;;;
03/08/2016;1457395200;7794337628125;;;
03/09/2016;1457481600;7796911956250;;;
03/10/2016;1457568000;7799574706250;;;
03/11/2016;1457654400;7802204956250;;;
03/12/2016;1457740800;7804841971875;;;
3/13/2016;1457827200;7807567018750;;;
3/14/2016;1457913600;7810207815625;;;
3/15/2016;1458000000;7813330175000;;;
3/16/2016;1458086400;7816479190625;;;
3/17/2016;1458172800;7819681643750;;;
3/18/2016;1458259200;7822810362500;;;
3/19/2016;1458345600;7826018206250;;;
3/20/2016;1458432000;7829177721875;;;
3/21/2016;1458518400;7832316018750;;;
3/22/2016;1458604800;7835487206250;;;
3/23/2016;1458691200;7838616612500;;;
3/24/2016;1458777600;7841823721875;;;
3/25/2016;1458864000;7845012706250;;;
3/26/2016;1458950400;7848206237500;;;
3/27/2016;1459036800;7851369315625;;;
3/28/2016;1459123200;7854499971875;;;
3/29/2016;1459209600;7857643753125;;;
3/30/2016;1459296000;7860813800000;;;
3/31/2016;1459382400;7863952690625;;;
04/01/2016;1459468800;7867141159375;;;
04/02/2016;1459555200;7870249284375;;;
04/03/2016;1459641600;7873422253125;;;
04/04/2016;1459728000;7876617565625;;;
04/05/2016;1459814400;7879775050000;;;
04/06/2016;1459900800;7882901315625;;;
04/07/2016;1459987200;7886018050000;;;
04/08/2016;1460073600;7889209487500;;;
04/09/2016;1460160000;7892300846875;;;
04/10/2016;1460246400;7895479018750;;;
04/11/2016;1460332800;7898575675000;;;
04/12/2016;1460419200;7901713956250;;;
4/13/2016;1460505600;7904862565625;;;
4/14/2016;1460592000;7908002675000;;;
4/15/2016;1460678400;7911176018750;;;
4/16/2016;1460764800;7914329143750;;;
4/17/2016;1460851200;7917479456250;;;
4/18/2016;1460937600;7920665409375;;;
4/19/2016;1461024000;7923798065625;;;
4/20/2016;1461110400;7926981206250;;;
4/21/2016;1461196800;7930118596875;;;
4/22/2016;1461283200;7933276268750;;;
4/23/2016;1461369600;7936445628125;;;
4/24/2016;1461456000;7939595128125;;;
4/25/2016;1461542400;7942808831250;;;
4/26/2016;1461628800;7945937612500;;;
4/27/2016;1461715200;7949125112500;;;
4/28/2016;1461801600;7952293362500;;;
4/29/2016;1461888000;7955461721875;;;
4/30/2016;1461974400;7958650893750;;;
05/01/2016;1462060800;7961752175000;;;
05/02/2016;1462147200;7964943331250;;;
05/03/2016;1462233600;7968122456250;;;
05/04/2016;1462320000;7971268331250;;;
05/05/2016;1462406400;7974446331250;;;
05/06/2016;1462492800;7977620096875;;;
05/07/2016;1462579200;7980777409375;;;
05/08/2016;1462665600;7983962331250;;;
05/09/2016;1462752000;7987142471875;;;
05/10/2016;1462838400;7990312565625;;;
05/11/2016;1462924800;7993437878125;;;
05/12/2016;1463011200;7996663581250;;;
5/13/2016;1463097600;7999883253125;;;
5/14/2016;1463184000;8003050034375;;;
5/15/2016;1463270400;8006230893750;;;
5/16/2016;1463356800;8009382050000;;;
5/17/2016;1463443200;8012601268750;;;
5/18/2016;1463529600;8015841706250;;;
5/19/2016;1463616000;8019032065625;;;
5/20/2016;1463702400;8022241034375;;;
5/21/2016;1463788800;8025424987500;;;
5/22/2016;1463875200;8028650612500;;;
5/23/2016;1463961600;8031858675000;;;
5/24/2016;1464048000;8035059003125;;;
5/25/2016;1464134400;8038294706250;;;
5/26/2016;1464220800;8041499143750;;;
5/28/2016;1464393600;8044731003125;;;
5/27/2016;1464307200;8047963175000;;;
5/29/2016;1464480000;8051160409375;;;
5/30/2016;1464566400;8054360815625;;;
5/31/2016;1464652800;8057514112500;;;
06/01/2016;1464739200;8060728534375;;;
06/02/2016;1464825600;8063946753125;;;
06/03/2016;1464912000;8067173971875;;;
06/04/2016;1464998400;8070388128125;;;
06/05/2016;1465084800;8073546440625;;;
06/06/2016;1465171200;8076783628125;;;
06/07/2016;1465257600;8079978221875;;;
06/08/2016;1465344000;8083208518750;;;
06/09/2016;1465430400;8086431112500;;;
06/10/2016;1465516800;8089547534375;;;
06/11/2016;1465603200;8092785081250;;;
06/12/2016;1465689600;8096006768750;;;
6/13/2016;1465776000;8099229190625;;;
6/14/2016;1465862400;8102443737500;;;
6/15/2016;1465948800;8105630440625;;;
6/16/2016;1466035200;8108818206250;;;
6/17/2016;1466121600;8112159846875;;;
6/18/2016;1466208000;8115598565625;;;
6/19/2016;1466294400;8118918112500;;;
6/20/2016;1466380800;8122089596875;;;
6/21/2016;1466467200;8125288440625;;;
6/22/2016;1466553600;8128555503125;;;
6/24/2016;1466726400;8131772690625;;;
6/23/2016;1466640000;8134957503125;;;
6/25/2016;1466812800;8138126096875;;;
6/26/2016;1466899200;8141357565625;;;
6/27/2016;1466985600;8144567050000;;;
6/28/2016;1467072000;8147783190625;;;
6/29/2016;1467158400;8150970190625;;;
6/30/2016;1467244800;8154168800000;;;
07/01/2016;1467331200;8157430628125;;;
07/02/2016;1467417600;8160622284375;;;
07/03/2016;1467504000;8163826253125;;;
07/04/2016;1467590400;8167040346875;;;
07/05/2016;1467676800;8170198128125;;;
07/06/2016;1467763200;8173433612500;;;
07/07/2016;1467849600;8176623206250;;;
07/08/2016;1467936000;8179818159375;;;
07/09/2016;1468022400;8183097971875;;;
07/10/2016;1468108800;8186294518750;;;
07/11/2016;1468195200;8189493050000;;;
07/12/2016;1468281600;8192669159375;;;
7/13/2016;1468368000;8195885018750;;;
7/14/2016;1468454400;8199066096875;;;
7/15/2016;1468540800;8202254565625;;;
7/16/2016;1468627200;8205471612500;;;
7/17/2016;1468713600;8208649346875;;;
7/18/2016;1468800000;8211899159375;;;
7/19/2016;1468886400;8215076550000;;;
7/20/2016;1468972800;8218268034375;;;
7/21/2016;1469059200;8221546409375;;;
7/22/2016;1469145600;8224715471875;;;
7/23/2016;1469232000;8227954971875;;;
7/24/2016;1469318400;8231102596875;;;
7/25/2016;1469404800;8234301753125;;;
7/26/2016;1469491200;8237379503125;;;
7/27/2016;1469577600;8240673284375;;;
7/28/2016;1469664000;8243908706250;;;
7/29/2016;1469750400;8247102643750;;;
7/30/2016;1469836800;8250266815625;;;
7/31/2016;1469923200;8253488768750;;;
08/01/2016;1470009600;8256648206250;;;
08/02/2016;1470096000;8259783721875;;;
08/03/2016;1470182400;8262954487500;;;
08/04/2016;1470268800;8266239768750;;;
08/05/2016;1470355200;8269462971875;;;
08/06/2016;1470441600;8272621956250;;;
08/07/2016;1470528000;8275851065625;;;
08/08/2016;1470614400;8279068659375;;;
08/10/2016;1470787200;8282284956250;;;
08/09/2016;1470700800;8285551596875;;;
08/11/2016;1470873600;8288772081250;;;
08/12/2016;1470960000;8291982409375;;;
8/13/2016;1471046400;8295182300000;;;
8/14/2016;1471132800;8298379190625;;;
8/15/2016;1471219200;8301612081250;;;
8/16/2016;1471305600;8304815800000;;;
8/17/2016;1471392000;8308015253125;;;
8/18/2016;1471478400;8311294159375;;;
8/19/2016;1471564800;8314478300000;;;
8/20/2016;1471651200;8317701862500;;;
8/21/2016;1471737600;8320971096875;;;
8/22/2016;1471824000;8324200378125;;;
8/23/2016;1471910400;8327418768750;;;
8/24/2016;1471996800;8330646112500;;;
8/25/2016;1472083200;8333859675000;;;
8/26/2016;1472169600;8337046815625;;;
8/27/2016;1472256000;8340277456250;;;
8/28/2016;1472342400;8343480253125;;;
8/29/2016;1472428800;8346672893750;;;
8/30/2016;1472515200;8349860378125;;;
8/31/2016;1472601600;8353073831250;;;
09/01/2016;1472688000;8356248300000;;;
09/02/2016;1472774400;8359486706250;;;
09/03/2016;1472860800;8362636300000;;;
09/04/2016;1472947200;8365822706250;;;
09/05/2016;1473033600;8369041675000;;;
09/06/2016;1473120000;8372209815625;;;
09/07/2016;1473206400;8375436596875;;;
09/08/2016;1473292800;8378627456250;;;
09/09/2016;1473379200;8381849143750;;;
09/10/2016;1473465600;8385032206250;;;
09/11/2016;1473552000;8388267503125;;;
09/12/2016;1473638400;8391491206250;;;
9/13/2016;1473724800;8394681690625;;;
9/14/2016;1473811200;8397934565625;;;
9/15/2016;1473897600;8401152846875;;;
