Date(UTC);UnixTimeStamp;Value;;;
9/16/2016;1473984000;8404376753125;;;
9/17/2016;1474070400;8407592253125;;;
9/18/2016;1474156800;8410549643750;;;
9/19/2016;1474243200;8413977331250;;;
9/20/2016;1474329600;8417226581250;;;
9/21/2016;1474416000;8420434956250;;;
9/22/2016;1474502400;8423595518750;;;
9/23/2016;1474588800;8427023518750;;;
9/24/2016;1474675200;8430356003125;;;
9/25/2016;1474761600;8433795050000;;;
9/26/2016;1474848000;8437008128125;;;
9/27/2016;1474934400;8440536565625;;;
9/29/2016;1475107200;8443767909375;;;
9/28/2016;1475020800;8447008253125;;;
9/30/2016;1475193600;8450170581250;;;
10/01/2016;1475280000;8453618440625;;;
10/02/2016;1475366400;8457194518750;;;
10/03/2016;1475452800;8460521971875;;;
10/04/2016;1475539200;8463727112500;;;
10/05/2016;1475625600;8467035268750;;;
10/06/2016;1475712000;8470319456250;;;
10/07/2016;1475798400;8473974643750;;;
10/08/2016;1475884800;8477584112500;;;
10/09/2016;1475971200;8480926675000;;;
10/10/2016;1476057600;8484239768750;;;
10/11/2016;1476144000;8487487721875;;;
10/12/2016;1476230400;8490796987500;;;
10/13/2016;1476316800;8494279612500;;;
10/14/2016;1476403200;8497570987500;;;
10/15/2016;1476489600;8500791706250;;;
10/16/2016;1476576000;8504084737500;;;
10/17/2016;1476662400;8507322518750;;;
10/18/2016;1476748800;8510654550000;;;
10/19/2016;1476835200;8513969518750;;;
10/20/2016;1476921600;8517422425000;;;
10/21/2016;1477008000;8520635112500;;;
10/22/2016;1477094400;8523805378125;;;
10/23/2016;1477180800;8526938565625;;;
10/24/2016;1477267200;8530144753125;;;
10/25/2016;1477353600;8533311206250;;;
10/26/2016;1477440000;8536506893750;;;
10/27/2016;1477526400;8539651393750;;;
10/28/2016;1477612800;8542759300000;;;
10/29/2016;1477699200;8545722253125;;;
10/30/2016;1477785600;8548918300000;;;
10/31/2016;1477872000;8552120425000;;;
11/01/2016;1477958400;8555170268750;;;
11/02/2016;1478044800;8558284471875;;;
11/03/2016;1478131200;8561406065625;;;
11/04/2016;1478217600;8564498425000;;;
11/05/2016;1478304000;8567640878125;;;
11/06/2016;1478390400;8570820893750;;;
11/07/2016;1478476800;8574146800000;;;
11/08/2016;1478563200;8577379518750;;;
11/09/2016;1478649600;8580479753125;;;
11/10/2016;1478736000;8583600831250;;;
11/11/2016;1478822400;8586734768750;;;
11/12/2016;1478908800;8589929768750;;;
11/13/2016;1478995200;8593172190625;;;
11/15/2016;1479168000;8596315893750;;;
11/14/2016;1479081600;8599504315625;;;
11/16/2016;1479254400;8602662456250;;;
11/17/2016;1479340800;8605743315625;;;
11/18/2016;1479427200;8609053393750;;;
11/19/2016;1479513600;8612286503125;;;
11/20/2016;1479600000;8615532518750;;;
11/21/2016;1479686400;8618713675000;;;
11/22/2016;1479772800;8621831425000;;;
11/23/2016;1479859200;8625093987500;;;
11/24/2016;1479945600;8628333753125;;;
11/25/2016;1480032000;8631677237500;;;
11/26/2016;1480118400;8634926831250;;;
11/27/2016;1480204800;8638297940625;;;
11/28/2016;1480291200;8641691925000;;;
11/29/2016;1480377600;8644989034375;;;
11/30/2016;1480464000;8648173034375;;;
12/01/2016;1480550400;8651347862500;;;
12/02/2016;1480636800;8654527503125;;;
12/03/2016;1480723200;8657739143750;;;
12/04/2016;1480809600;8660856393750;;;
12/05/2016;1480896000;8663979862500;;;
12/06/2016;1480982400;8667177425000;;;
12/07/2016;1481068800;8670348487500;;;
12/08/2016;1481155200;8673557893750;;;
12/09/2016;1481241600;8676723956250;;;
12/10/2016;1481328000;8679891596875;;;
12/11/2016;1481414400;8683069800000;;;
12/12/2016;1481500800;8686203737500;;;
12/13/2016;1481587200;8689384737500;;;
12/14/2016;1481673600;8692569784375;;;
12/15/2016;1481760000;8695706565625;;;
12/16/2016;1481846400;8698882206250;;;
12/17/2016;1481932800;8702078440625;;;
12/18/2016;1482019200;8705267690625;;;
12/19/2016;1482105600;8708414737500;;;
12/20/2016;1482192000;8711581628125;;;
12/21/2016;1482278400;8714740925000;;;
12/22/2016;1482364800;8717848331250;;;
12/23/2016;1482451200;8720960065625;;;
12/24/2016;1482537600;8724092753125;;;
12/25/2016;1482624000;8727293596875;;;
12/26/2016;1482710400;8730458065625;;;
12/27/2016;1482796800;8733580721875;;;
12/28/2016;1482883200;8736737862500;;;
12/29/2016;1482969600;8739919737500;;;
12/30/2016;1483056000;8743087893750;;;
12/31/2016;1483142400;8746210706250;;;
01/01/2017;1483228800;8749385534375;;;
01/02/2017;1483315200;8752538612500;;;
01/03/2017;1483401600;8755690940625;;;
01/04/2017;1483488000;8758900893750;;;
01/05/2017;1483574400;8762082596875;;;
01/06/2017;1483660800;8765218550000;;;
01/07/2017;1483747200;8768408050000;;;
01/08/2017;1483833600;8771576487500;;;
01/09/2017;1483920000;8774751518750;;;
01/10/2017;1484006400;8777886456250;;;
01/11/2017;1484092800;8781038753125;;;
01/12/2017;1484179200;8784194425000;;;
1/13/2017;1484265600;8787367456250;;;
1/14/2017;1484352000;8790515268750;;;
1/15/2017;1484438400;8793685471875;;;
1/16/2017;1484524800;8796839503125;;;
1/17/2017;1484611200;8799969112500;;;
1/18/2017;1484697600;8803129909375;;;
1/19/2017;1484784000;8806342018750;;;
1/20/2017;1484870400;8809454128125;;;
1/21/2017;1484956800;8812606503125;;;
1/22/2017;1485043200;8815764284375;;;
1/23/2017;1485129600;8818914128125;;;
1/24/2017;1485216000;8822056175000;;;
1/25/2017;1485302400;8825198534375;;;
1/26/2017;1485388800;8828377003125;;;
1/27/2017;1485475200;8831488487500;;;
1/28/2017;1485561600;8834641284375;;;
1/29/2017;1485648000;8837754596875;;;
1/30/2017;1485734400;8840946128125;;;
1/31/2017;1485820800;8844087518750;;;
02/01/2017;1485907200;8847220737500;;;
02/02/2017;1485993600;8850362221875;;;
02/03/2017;1486080000;8853489550000;;;
02/04/2017;1486166400;8856665628125;;;
02/05/2017;1486252800;8859825784375;;;
02/06/2017;1486339200;8862988143750;;;
02/07/2017;1486425600;8866137284375;;;
02/08/2017;1486512000;8869308081250;;;
02/09/2017;1486598400;8872450800000;;;
02/10/2017;1486684800;8875600440625;;;
02/11/2017;1486771200;8878759425000;;;
02/12/2017;1486857600;8881916393750;;;
2/13/2017;1486944000;8885089800000;;;
2/14/2017;1487030400;8888236893750;;;
2/15/2017;1487116800;8891409034375;;;
2/16/2017;1487203200;8894563018750;;;
2/17/2017;1487289600;8897695800000;;;
2/18/2017;1487376000;8900816971875;;;
2/19/2017;1487462400;8903943690625;;;
2/20/2017;1487548800;8907082471875;;;
2/21/2017;1487635200;8910224159375;;;
2/22/2017;1487721600;8913322893750;;;
2/23/2017;1487808000;8916445846875;;;
2/24/2017;1487894400;8919572206250;;;
2/25/2017;1487980800;8922727596875;;;
2/26/2017;1488067200;8925909612500;;;
2/27/2017;1488153600;8929034253125;;;
2/28/2017;1488240000;8932219862500;;;
03/01/2017;1488326400;8935334346875;;;
03/02/2017;1488412800;8938497440625;;;
03/03/2017;1488499200;8941627331250;;;
03/04/2017;1488585600;8944744596875;;;
03/05/2017;1488672000;8947900784375;;;
03/06/2017;1488758400;8951016096875;;;
03/07/2017;1488844800;8954122971875;;;
03/08/2017;1488931200;8957255565625;;;
03/09/2017;1489017600;8960336518750;;;
03/10/2017;1489104000;8963439221875;;;
03/11/2017;1489190400;8966562768750;;;
03/12/2017;1489276800;8969647721875;;;
3/13/2017;1489363200;8972809096875;;;
3/14/2017;1489449600;8975930581250;;;
3/15/2017;1489536000;8979068346875;;;
3/16/2017;1489622400;8982211143750;;;
3/17/2017;1489708800;8985395331250;;;
3/18/2017;1489795200;8988543565625;;;
3/19/2017;1489881600;8991643018750;;;
3/20/2017;1489968000;8994810050000;;;
3/21/2017;1490054400;8997911690625;;;
3/22/2017;1490140800;9001048925000;;;
3/23/2017;1490227200;9004147018750;;;
3/24/2017;1490313600;9007231112500;;;
3/25/2017;1490400000;9010337393750;;;
3/26/2017;1490486400;9013454940625;;;
3/27/2017;1490572800;9016555159375;;;
3/28/2017;1490659200;9019610706250;;;
3/29/2017;1490745600;9022737534375;;;
3/30/2017;1490832000;9025819518750;;;
3/31/2017;1490918400;9028940346875;;;
04/01/2017;1491004800;9032025440625;;;
04/02/2017;1491091200;9035069518750;;;
04/03/2017;1491177600;9038188143750;;;
04/04/2017;1491264000;9041293675000;;;
04/05/2017;1491350400;9044417206250;;;
04/06/2017;1491436800;9047489643750;;;
04/07/2017;1491523200;9050597096875;;;
04/08/2017;1491609600;9053688659375;;;
04/09/2017;1491696000;9056712862500;;;
04/10/2017;1491782400;9059716581250;;;
04/11/2017;1491868800;9062761628125;;;
04/12/2017;1491955200;9065783331250;;;
4/13/2017;1492041600;9068817315625;;;
4/14/2017;1492128000;9071916284375;;;
4/15/2017;1492214400;9074916096875;;;
4/16/2017;1492300800;9077966815625;;;
4/17/2017;1492387200;9081031565625;;;
4/18/2017;1492473600;9084083237500;;;
4/19/2017;1492560000;9087044456250;;;
4/20/2017;1492646400;9090086675000;;;
4/21/2017;1492732800;9093134409375;;;
4/22/2017;1492819200;9096133440625;;;
4/23/2017;1492905600;9099182565625;;;
4/24/2017;1492992000;9102161112500;;;
4/25/2017;1493078400;9105236893750;;;
4/26/2017;1493164800;9108170112500;;;
4/27/2017;1493251200;9111103112500;;;
4/28/2017;1493337600;9114071315625;;;
4/29/2017;1493424000;9116993081250;;;
4/30/2017;1493510400;9119929940625;;;
05/01/2017;1493596800;9122865690625;;;
05/02/2017;1493683200;9125809331250;;;
05/03/2017;1493769600;9128764596875;;;
05/04/2017;1493856000;9131707253125;;;
05/05/2017;1493942400;9134677143750;;;
05/06/2017;1494028800;9137647487500;;;
05/07/2017;1494115200;9140635503125;;;
05/08/2017;1494201600;9143578096875;;;
05/09/2017;1494288000;9146553596875;;;
05/10/2017;1494374400;9149515081250;;;
05/11/2017;1494460800;9152488534375;;;
05/12/2017;1494547200;9155477503125;;;
5/13/2017;1494633600;9158402831250;;;
5/14/2017;1494720000;9161224581250;;;
5/15/2017;1494806400;9164070815625;;;
5/16/2017;1494892800;9166942612500;;;
5/17/2017;1494979200;9169732503125;;;
5/18/2017;1495065600;9172580581250;;;
5/19/2017;1495152000;9175418706250;;;
5/20/2017;1495238400;9178283909375;;;
5/21/2017;1495324800;9181149315625;;;
5/22/2017;1495411200;9184026237500;;;
5/23/2017;1495497600;9186883846875;;;
5/24/2017;1495584000;9189748284375;;;
5/25/2017;1495670400;9192631800000;;;
5/26/2017;1495756800;9195528550000;;;
5/27/2017;1495843200;9198405721875;;;
5/28/2017;1495929600;9201288050000;;;
5/29/2017;1496016000;9204241784375;;;
5/30/2017;1496102400;9207223721875;;;
5/31/2017;1496188800;9210098565625;;;
06/01/2017;1496275200;9212905503125;;;
06/02/2017;1496361600;9215587565625;;;
06/03/2017;1496448000;9218340581250;;;
06/04/2017;1496534400;9221063456250;;;
06/05/2017;1496620800;9223842690625;;;
06/06/2017;1496707200;9226590815625;;;
06/07/2017;1496793600;9229367893750;;;
06/08/2017;1496880000;9232131018750;;;
06/09/2017;1496966400;9234896018750;;;
06/10/2017;1497052800;9237711893750;;;
06/11/2017;1497139200;9240504565625;;;
06/12/2017;1497225600;9243314628125;;;
6/13/2017;1497312000;9246142237500;;;
6/14/2017;1497398400;9248969112500;;;
6/15/2017;1497484800;9251788987500;;;
6/16/2017;1497571200;9254626081250;;;
6/17/2017;1497657600;9257455987500;;;
6/18/2017;1497744000;9260314737500;;;
6/19/2017;1497830400;9263178034375;;;
6/20/2017;1497916800;9265848971875;;;
6/21/2017;1498003200;9268464050000;;;
6/22/2017;1498089600;9271117378125;;;
6/23/2017;1498176000;9273727628125;;;
6/24/2017;1498262400;9276377128125;;;
6/25/2017;1498348800;9279015440625;;;
6/26/2017;1498435200;9281685346875;;;
6/27/2017;1498521600;9284343581250;;;
6/28/2017;1498608000;9287007846875;;;
6/29/2017;1498694400;9289708737500;;;
6/30/2017;1498780800;9292394362500;;;
07/01/2017;1498867200;9295062675000;;;
07/02/2017;1498953600;9297733909375;;;
07/03/2017;1499040000;9300447034375;;;
07/04/2017;1499126400;9303183612500;;;
07/05/2017;1499212800;9305859643750;;;
07/06/2017;1499299200;9308552300000;;;
07/07/2017;1499385600;9311281096875;;;
07/08/2017;1499472000;9313987737500;;;
07/09/2017;1499558400;9316681815625;;;
07/10/2017;1499644800;9319125175000;;;
07/11/2017;1499731200;9321521987500;;;
07/12/2017;1499817600;9323915784375;;;
7/13/2017;1499904000;9326292940625;;;
7/14/2017;1499990400;9328670065625;;;
7/15/2017;1500076800;9331085300000;;;
7/16/2017;1500163200;9333486268750;;;
7/17/2017;1500249600;9335838096875;;;
7/18/2017;1500336000;9338233128125;;;
7/19/2017;1500422400;9340681487500;;;
7/20/2017;1500508800;9343130768750;;;
7/21/2017;1500595200;9345514987500;;;
7/22/2017;1500681600;9347945721875;;;
7/23/2017;1500768000;9350394050000;;;
7/24/2017;1500854400;9352799940625;;;
7/25/2017;1500940800;9355269206250;;;
7/26/2017;1501027200;9357720706250;;;
7/27/2017;1501113600;9360155971875;;;
7/28/2017;1501200000;9362624487500;;;
7/29/2017;1501286400;9365073737500;;;
7/30/2017;1501372800;9367545503125;;;
7/31/2017;1501459200;9369951362500;;;
08/01/2017;1501545600;9372093409375;;;
08/02/2017;1501632000;9374206940625;;;
08/03/2017;1501718400;9376303581250;;;
08/04/2017;1501804800;9378434081250;;;
08/05/2017;1501891200;9380552862500;;;
08/06/2017;1501977600;9382679425000;;;
08/07/2017;1502064000;9384841581250;;;
08/08/2017;1502150400;9387005112500;;;
08/09/2017;1502236800;9389178050000;;;
08/10/2017;1502323200;9391324425000;;;
08/11/2017;1502409600;9393514628125;;;
08/12/2017;1502496000;9395706721875;;;
8/13/2017;1502582400;9397910190625;;;
8/14/2017;1502668800;9400114003125;;;
8/15/2017;1502755200;9402336440625;;;
8/16/2017;1502841600;9404593018750;;;
8/17/2017;1502928000;9406846315625;;;
8/18/2017;1503014400;9409077362500;;;
8/19/2017;1503100800;9411333800000;;;
8/20/2017;1503187200;9413547050000;;;
8/21/2017;1503273600;9415821628125;;;
8/22/2017;1503360000;9418073893750;;;
8/23/2017;1503446400;9420334893750;;;
8/24/2017;1503532800;9422588065625;;;
8/25/2017;1503619200;9424470143750;;;
8/26/2017;1503705600;9426326721875;;;
8/27/2017;1503792000;9428190268750;;;
8/28/2017;1503878400;9430032815625;;;
8/29/2017;1503964800;9431940831250;;;
8/30/2017;1504051200;9433835221875;;;
8/31/2017;1504137600;9435711831250;;;
09/01/2017;1504224000;9437594768750;;;
09/02/2017;1504310400;9439479581250;;;
09/03/2017;1504396800;9441343784375;;;
09/04/2017;1504483200;9443235893750;;;
09/05/2017;1504569600;9445146018750;;;
09/06/2017;1504656000;9447034846875;;;
09/07/2017;1504742400;9448948112500;;;
09/08/2017;1504828800;9450874831250;;;
09/09/2017;1504915200;9452778409375;;;
09/10/2017;1505001600;9454677284375;;;
09/11/2017;1505088000;9456561893750;;;
09/12/2017;1505174400;9458493143750;;;
9/13/2017;1505260800;9460382971875;;;
9/14/2017;1505347200;9462311940625;;;
9/15/2017;1505433600;9464265581250;;;
9/16/2017;1505520000;9466199378125;;;
9/17/2017;1505606400;9468121581250;;;
9/18/2017;1505692800;9470028081250;;;
9/19/2017;1505779200;9471965378125;;;
9/20/2017;1505865600;9473883581250;;;
9/21/2017;1505952000;9475817221875;;;
9/22/2017;1506038400;9477391581250;;;
9/23/2017;1506124800;9478892159375;;;
9/24/2017;1506211200;9480438300000;;;
9/25/2017;1506297600;9481925737500;;;
9/26/2017;1506384000;9483446425000;;;
9/27/2017;1506470400;9484987534375;;;
9/28/2017;1506556800;9486487331250;;;
9/29/2017;1506643200;9487972581250;;;
9/30/2017;1506729600;9489465721875;;;
10/01/2017;1506816000;9490978987500;;;
10/02/2017;1506902400;9492487909375;;;
10/03/2017;1506988800;9494005753125;;;
10/04/2017;1507075200;9495537596875;;;
10/05/2017;1507161600;9497085300000;;;
10/06/2017;1507248000;9498587706250;;;
10/07/2017;1507334400;9500089221875;;;
10/08/2017;1507420800;9501609175000;;;
10/09/2017;1507507200;9503130050000;;;
10/10/2017;1507593600;9504678487500;;;
10/11/2017;1507680000;9506228471875;;;
10/12/2017;1507766400;9507767628125;;;
10/13/2017;1507852800;9509311346875;;;
10/14/2017;1507939200;9510843128125;;;
10/15/2017;1508025600;9512401143750;;;
10/16/2017;1508112000;9514018100000;;;
10/17/2017;1508198400;9516032825000;;;
10/18/2017;1508284800;9518070565625;;;
10/19/2017;1508371200;9520113181250;;;
10/20/2017;1508457600;9522160681250;;;
10/21/2017;1508544000;9524175003125;;;
10/22/2017;1508630400;9526213428125;;;
10/23/2017;1508716800;9528260468750;;;
10/24/2017;1508803200;9530313415625;;;
10/25/2017;1508889600;9532335237500;;;
10/26/2017;1508976000;9534355053125;;;
10/27/2017;1509062400;9536402178125;;;
10/28/2017;1509148800;9538446715625;;;
10/29/2017;1509235200;9540475596875;;;
10/30/2017;1509321600;9542485456250;;;
10/31/2017;1509408000;9544549100000;;;
11/01/2017;1509494400;9546571934375;;;
11/02/2017;1509580800;9548601612500;;;
11/03/2017;1509667200;9550632556250;;;
11/04/2017;1509753600;9552651387500;;;
11/05/2017;1509840000;9554710634375;;;
