DATE	STLFSI
2009-01-02	3,246
2009-01-09	2,829
2009-01-16	2,507
2009-01-23	2,759
2009-01-30	2,946
2009-02-06	2,642
2009-02-13	2,588
2009-02-20	2,700
2009-02-27	2,836
2009-03-06	3,044
2009-03-13	2,988
2009-03-20	2,751
2009-03-27	2,572
2009-04-03	2,417
2009-04-10	2,327
2009-04-17	2,141
2009-04-24	2,132
2009-05-01	2,003
2009-05-08	1,721
2009-05-15	1,564
2009-05-22	1,394
2009-05-29	1,451
2009-06-05	1,384
2009-06-12	1,273
2009-06-19	1,266
2009-06-26	1,196
2009-07-03	1,045
2009-07-10	0,964
2009-07-17	0,920
2009-07-24	0,799
2009-07-31	0,688
2009-08-07	0,578
2009-08-14	0,544
2009-08-21	0,484
2009-08-28	0,385
2009-09-04	0,382
2009-09-11	0,221
2009-09-18	0,124
2009-09-25	0,029
2009-10-02	0,006
2009-10-09	-0,032
2009-10-16	-0,046
2009-10-23	-0,109
2009-10-30	-0,022
2009-11-06	-0,023
2009-11-13	-0,178
2009-11-20	-0,246
2009-11-27	-0,286
2009-12-04	-0,272
2009-12-11	-0,255
2009-12-18	-0,302
2009-12-25	-0,297
2010-01-01	-0,297
2010-01-08	-0,369
2010-01-15	-0,475
2010-01-22	-0,462
2010-01-29	-0,397
2010-02-05	-0,404
2010-02-12	-0,328
2010-02-19	-0,378
2010-02-26	-0,455
2010-03-05	-0,516
2010-03-12	-0,586
2010-03-19	-0,609
2010-03-26	-0,538
2010-04-02	-0,530
2010-04-09	-0,558
2010-04-16	-0,614
2010-04-23	-0,649
2010-04-30	-0,570
2010-05-07	-0,363
2010-05-14	-0,279
2010-05-21	-0,092
2010-05-28	0,015
2010-06-04	0,002
2010-06-11	0,037
2010-06-18	-0,111
2010-06-25	-0,207
2010-07-02	-0,157
2010-07-09	-0,232
2010-07-16	-0,324
2010-07-23	-0,373
2010-07-30	-0,462
2010-08-06	-0,524
2010-08-13	-0,518
2010-08-20	-0,506
2010-08-27	-0,474
2010-09-03	-0,483
2010-09-10	-0,528
2010-09-17	-0,577
2010-09-24	-0,655
2010-10-01	-0,703
2010-10-08	-0,709
2010-10-15	-0,790
2010-10-22	-0,758
2010-10-29	-0,733
2010-11-05	-0,764
2010-11-12	-0,764
2010-11-19	-0,661
2010-11-26	-0,684
2010-12-03	-0,617
2010-12-10	-0,620
2010-12-17	-0,572
2010-12-24	-0,659
2010-12-31	-0,647
2011-01-07	-0,672
2011-01-14	-0,747
2011-01-21	-0,741
2011-01-28	-0,763
2011-02-04	-0,721
2011-02-11	-0,727
2011-02-18	-0,746
2011-02-25	-0,721
2011-03-04	-0,743
2011-03-11	-0,731
2011-03-18	-0,644
2011-03-25	-0,746
2011-04-01	-0,758
2011-04-08	-0,781
2011-04-15	-0,840
2011-04-22	-0,895
2011-04-29	-0,926
2011-05-06	-0,886
2011-05-13	-0,891
2011-05-20	-0,908
2011-05-27	-0,927
2011-06-03	-0,911
2011-06-10	-0,870
2011-06-17	-0,800
2011-06-24	-0,793
2011-07-01	-0,790
2011-07-08	-0,818
2011-07-15	-0,779
2011-07-22	-0,814
2011-07-29	-0,814
2011-08-05	-0,718
2011-08-12	-0,340
2011-08-19	-0,446
2011-08-26	-0,309
2011-09-02	-0,415
2011-09-09	-0,368
2011-09-16	-0,367
2011-09-23	-0,318
2011-09-30	-0,180
2011-10-07	-0,100
2011-10-14	-0,233
2011-10-21	-0,280
2011-10-28	-0,408
2011-11-04	-0,380
2011-11-11	-0,370
2011-11-18	-0,301
2011-11-25	-0,267
2011-12-02	-0,327
2011-12-09	-0,380
2011-12-16	-0,432
2011-12-23	-0,470
2011-12-30	-0,479
2012-01-06	-0,521
2012-01-13	-0,574
2012-01-20	-0,651
2012-01-27	-0,684
2012-02-03	-0,791
2012-02-10	-0,804
2012-02-17	-0,825
2012-02-24	-0,869
2012-03-02	-0,906
2012-03-09	-0,880
2012-03-16	-0,899
2012-03-23	-0,853
2012-03-30	-0,916
2012-04-06	-0,878
2012-04-13	-0,867
2012-04-20	-0,918
2012-04-27	-0,968
2012-05-04	-1,002
2012-05-11	-1,008
2012-05-18	-0,886
2012-05-25	-0,847
2012-06-01	-0,801
2012-06-08	-0,745
2012-06-15	-0,749
2012-06-22	-0,879
2012-06-29	-0,932
2012-07-06	-0,961
2012-07-13	-1,010
2012-07-20	-1,069
2012-07-27	-1,064
2012-08-03	-1,074
2012-08-10	-1,100
2012-08-17	-1,089
2012-08-24	-1,127
2012-08-31	-1,136
2012-09-07	-1,159
2012-09-14	-1,215
2012-09-21	-1,312
2012-09-28	-1,292
2012-10-05	-1,307
2012-10-12	-1,310
2012-10-19	-1,335
2012-10-26	-1,283
2012-11-02	-1,275
2012-11-09	-1,294
2012-11-16	-1,311
2012-11-23	-1,352
2012-11-30	-1,373
2012-12-07	-1,396
2012-12-14	-1,397
2012-12-21	-1,353
2012-12-28	-1,326
2013-01-04	-1,368
2013-01-11	-1,413
2013-01-18	-1,464
2013-01-25	-1,463
2013-02-01	-1,384
2013-02-08	-1,394
2013-02-15	-1,428
2013-02-22	-1,442
2013-03-01	-1,432
2013-03-08	-1,463
2013-03-15	-1,494
2013-03-22	-1,449
2013-03-29	-1,480
2013-04-05	-1,464
2013-04-12	-1,527
2013-04-19	-1,488
2013-04-26	-1,542
2013-05-03	-1,566
2013-05-10	-1,561
2013-05-17	-1,491
2013-05-24	-1,440
2013-05-31	-1,309
2013-06-07	-1,202
2013-06-14	-1,144
2013-06-21	-1,066
2013-06-28	-0,916
2013-07-05	-0,931
2013-07-12	-1,006
2013-07-19	-1,166
2013-07-26	-1,212
2013-08-02	-1,166
2013-08-09	-1,199
2013-08-16	-1,127
2013-08-23	-0,989
2013-08-30	-1,001
2013-09-06	-0,920
2013-09-13	-0,998
2013-09-20	-1,117
2013-09-27	-1,174
2013-10-04	-1,107
2013-10-11	-1,114
2013-10-18	-1,226
2013-10-25	-1,321
2013-11-01	-1,325
2013-11-08	-1,285
2013-11-15	-1,299
2013-11-22	-1,316
2013-11-29	-1,311
2013-12-06	-1,235
2013-12-13	-1,252
2013-12-20	-1,277
2013-12-27	-1,316
2014-01-03	-1,275
2014-01-10	-1,310
2014-01-17	-1,379
2014-01-24	-1,348
2014-01-31	-1,283
2014-02-07	-1,265
2014-02-14	-1,349
2014-02-21	-1,366
2014-02-28	-1,411
2014-03-07	-1,394
2014-03-14	-1,385
2014-03-21	-1,377
2014-03-28	-1,406
2014-04-04	-1,391
2014-04-11	-1,427
2014-04-18	-1,434
2014-04-25	-1,467
2014-05-02	-1,472
2014-05-09	-1,485
2014-05-16	-1,508
2014-05-23	-1,515
2014-05-30	-1,557
2014-06-06	-1,519
2014-06-13	-1,546
2014-06-20	-1,555
2014-06-27	-1,585
2014-07-04	-1,559
2014-07-11	-1,553
2014-07-18	-1,539
2014-07-25	-1,547
2014-08-01	-1,482
2014-08-08	-1,419
2014-08-15	-1,478
2014-08-22	-1,502
2014-08-29	-1,532
2014-09-05	-1,482
2014-09-12	-1,419
2014-09-19	-1,386
2014-09-26	-1,355
2014-10-03	-1,323
2014-10-10	-1,313
2014-10-17	-1,128
2014-10-24	-1,283
2014-10-31	-1,342
2014-11-07	-1,361
2014-11-14	-1,366
2014-11-21	-1,328
2014-11-28	-1,375
2014-12-05	-1,321
2014-12-12	-1,203
2014-12-19	-1,129
2014-12-26	-1,245
2015-01-02	-1,219
2015-01-09	-1,146
2015-01-16	-1,124
2015-01-23	-1,157
2015-01-30	-1,182
2015-02-06	-1,189
2015-02-13	-1,179
2015-02-20	-1,187
2015-02-27	-1,262
2015-03-06	-1,252
2015-03-13	-1,215
2015-03-20	-1,243
2015-03-27	-1,269
2015-04-03	-1,275
2015-04-10	-1,337
2015-04-17	-1,376
2015-04-24	-1,392
2015-05-01	-1,356
2015-05-08	-1,243
2015-05-15	-1,237
2015-05-22	-1,232
2015-05-29	-1,244
2015-06-05	-1,172
2015-06-12	-1,136
2015-06-19	-1,149
2015-06-26	-1,165
2015-07-03	-1,049
2015-07-10	-1,054
2015-07-17	-1,149
2015-07-24	-1,174
2015-07-31	-1,163
2015-08-07	-1,130
2015-08-14	-1,115
2015-08-21	-0,981
2015-08-28	-0,714
2015-09-04	-0,777
2015-09-11	-0,850
2015-09-18	-0,879
2015-09-25	-0,859
2015-10-02	-0,749
2015-10-09	-0,871
2015-10-16	-0,944
2015-10-23	-0,995
2015-10-30	-1,019
2015-11-06	-0,998
2015-11-13	-0,961
2015-11-20	-0,938
2015-11-27	-0,964
2015-12-04	-0,936
2015-12-11	-0,810
2015-12-18	-0,686
2015-12-25	-0,716
2016-01-01	-0,718
2016-01-08	-0,615
2016-01-15	-0,555
2016-01-22	-0,493
2016-01-29	-0,621
2016-02-05	-0,612
2016-02-12	-0,419
2016-02-19	-0,524
2016-02-26	-0,618
2016-03-04	-0,719
2016-03-11	-0,751
2016-03-18	-0,852
2016-03-25	-0,913
2016-04-01	-0,883
2016-04-08	-0,890
2016-04-15	-0,934
2016-04-22	-0,982
2016-04-29	-1,000
2016-05-06	-0,973
2016-05-13	-1,037
2016-05-20	-1,022
2016-05-27	-1,047
2016-06-03	-1,051
2016-06-10	-1,072
2016-06-17	-0,930
2016-06-24	-0,965
2016-07-01	-0,990
2016-07-08	-1,093
2016-07-15	-1,178
2016-07-22	-1,184
2016-07-29	-1,159
2016-08-05	-1,101
2016-08-12	-1,123
2016-08-19	-1,167
2016-08-26	-1,137
2016-09-02	-1,140
2016-09-09	-1,147
2016-09-16	-1,021
2016-09-23	-1,055
2016-09-30	-1,157
2016-10-07	-1,171
2016-10-14	-1,126
2016-10-21	-1,174
2016-10-28	-1,175
2016-11-04	-1,030
2016-11-11	-1,090
2016-11-18	-1,037
2016-11-25	-1,093
2016-12-02	-1,067
2016-12-09	-1,143
2016-12-16	-1,070
2016-12-23	-1,097
2016-12-30	-1,110
2017-01-06	-1,141
2017-01-13	-1,172
2017-01-20	-1,152
2017-01-27	-1,167
2017-02-03	-1,171
2017-02-10	-1,228
2017-02-17	-1,229
2017-02-24	-1,246
2017-03-03	-1,297
2017-03-10	-1,321
2017-03-17	-1,284
2017-03-24	-1,279
2017-03-31	-1,325
2017-04-07	-1,332
2017-04-14	-1,275
2017-04-21	-1,287
2017-04-28	-1,392
2017-05-05	-1,417
2017-05-12	-1,461
2017-05-19	-1,445
2017-05-26	-1,514
2017-06-02	-1,550
2017-06-09	-1,560
2017-06-16	-1,538
2017-06-23	-1,481
2017-06-30	-1,482
2017-07-07	-1,452
2017-07-14	-1,483
2017-07-21	-1,573
2017-07-28	-1,586
2017-08-04	-1,563
2017-08-11	-1,490
2017-08-18	-1,465
2017-08-25	-1,461
2017-09-01	-1,493
2017-09-08	-1,499
2017-09-15	-1,522
2017-09-22	-1,537
2017-09-29	-1,544
2017-10-06	-1,533
2017-10-13	-1,550
2017-10-20	-1,563
2017-10-27	-1,528
