"","DATE","STLFSI"
"1","2009-01-02",3.246
"2","2009-01-09",2.829
"3","2009-01-16",2.507
"4","2009-01-23",2.759
"5","2009-01-30",2.946
"6","2009-02-06",2.642
"7","2009-02-13",2.588
"8","2009-02-20",2.7
"9","2009-02-27",2.836
"10","2009-03-06",3.044
"11","2009-03-13",2.988
"12","2009-03-20",2.751
"13","2009-03-27",2.572
"14","2009-04-03",2.417
"15","2009-04-10",2.327
"16","2009-04-17",2.141
"17","2009-04-24",2.132
"18","2009-05-01",2.003
"19","2009-05-08",1.721
"20","2009-05-15",1.564
"21","2009-05-22",1.394
"22","2009-05-29",1.451
"23","2009-06-05",1.384
"24","2009-06-12",1.273
"25","2009-06-19",1.266
"26","2009-06-26",1.196
"27","2009-07-03",1.045
"28","2009-07-10",0.964
"29","2009-07-17",0.92
"30","2009-07-24",0.799
"31","2009-07-31",0.688
"32","2009-08-07",0.578
"33","2009-08-14",0.544
"34","2009-08-21",0.484
"35","2009-08-28",0.385
"36","2009-09-04",0.382
"37","2009-09-11",0.221
"38","2009-09-18",0.124
"39","2009-09-25",0.029
"40","2009-10-02",0.006
"41","2009-10-09",-0.032
"42","2009-10-16",-0.046
"43","2009-10-23",-0.109
"44","2009-10-30",-0.022
"45","2009-11-06",-0.023
"46","2009-11-13",-0.178
"47","2009-11-20",-0.246
"48","2009-11-27",-0.286
"49","2009-12-04",-0.272
"50","2009-12-11",-0.255
"51","2009-12-18",-0.302
"52","2009-12-25",-0.297
"53","2010-01-01",-0.297
"54","2010-01-08",-0.369
"55","2010-01-15",-0.475
"56","2010-01-22",-0.462
"57","2010-01-29",-0.397
"58","2010-02-05",-0.404
"59","2010-02-12",-0.328
"60","2010-02-19",-0.378
"61","2010-02-26",-0.455
"62","2010-03-05",-0.516
"63","2010-03-12",-0.586
"64","2010-03-19",-0.609
"65","2010-03-26",-0.538
"66","2010-04-02",-0.53
"67","2010-04-09",-0.558
"68","2010-04-16",-0.614
"69","2010-04-23",-0.649
"70","2010-04-30",-0.57
"71","2010-05-07",-0.363
"72","2010-05-14",-0.279
"73","2010-05-21",-0.092
"74","2010-05-28",0.015
"75","2010-06-04",0.002
"76","2010-06-11",0.037
"77","2010-06-18",-0.111
"78","2010-06-25",-0.207
"79","2010-07-02",-0.157
"80","2010-07-09",-0.232
"81","2010-07-16",-0.324
"82","2010-07-23",-0.373
"83","2010-07-30",-0.462
"84","2010-08-06",-0.524
"85","2010-08-13",-0.518
"86","2010-08-20",-0.506
"87","2010-08-27",-0.474
"88","2010-09-03",-0.483
"89","2010-09-10",-0.528
"90","2010-09-17",-0.577
"91","2010-09-24",-0.655
"92","2010-10-01",-0.703
"93","2010-10-08",-0.709
"94","2010-10-15",-0.79
"95","2010-10-22",-0.758
"96","2010-10-29",-0.733
"97","2010-11-05",-0.764
"98","2010-11-12",-0.764
"99","2010-11-19",-0.661
"100","2010-11-26",-0.684
"101","2010-12-03",-0.617
"102","2010-12-10",-0.62
"103","2010-12-17",-0.572
"104","2010-12-24",-0.659
"105","2010-12-31",-0.647
"106","2011-01-07",-0.672
"107","2011-01-14",-0.747
"108","2011-01-21",-0.741
"109","2011-01-28",-0.763
"110","2011-02-04",-0.721
"111","2011-02-11",-0.727
"112","2011-02-18",-0.746
"113","2011-02-25",-0.721
"114","2011-03-04",-0.743
"115","2011-03-11",-0.731
"116","2011-03-18",-0.644
"117","2011-03-25",-0.746
"118","2011-04-01",-0.758
"119","2011-04-08",-0.781
"120","2011-04-15",-0.84
"121","2011-04-22",-0.895
"122","2011-04-29",-0.926
"123","2011-05-06",-0.886
"124","2011-05-13",-0.891
"125","2011-05-20",-0.908
"126","2011-05-27",-0.927
"127","2011-06-03",-0.911
"128","2011-06-10",-0.87
"129","2011-06-17",-0.8
"130","2011-06-24",-0.793
"131","2011-07-01",-0.79
"132","2011-07-08",-0.818
"133","2011-07-15",-0.779
"134","2011-07-22",-0.814
"135","2011-07-29",-0.814
"136","2011-08-05",-0.718
"137","2011-08-12",-0.34
"138","2011-08-19",-0.446
"139","2011-08-26",-0.309
"140","2011-09-02",-0.415
"141","2011-09-09",-0.368
"142","2011-09-16",-0.367
"143","2011-09-23",-0.318
"144","2011-09-30",-0.18
"145","2011-10-07",-0.1
"146","2011-10-14",-0.233
"147","2011-10-21",-0.28
"148","2011-10-28",-0.408
"149","2011-11-04",-0.38
"150","2011-11-11",-0.37
"151","2011-11-18",-0.301
"152","2011-11-25",-0.267
"153","2011-12-02",-0.327
"154","2011-12-09",-0.38
"155","2011-12-16",-0.432
"156","2011-12-23",-0.47
"157","2011-12-30",-0.479
"158","2012-01-06",-0.521
"159","2012-01-13",-0.574
"160","2012-01-20",-0.651
"161","2012-01-27",-0.684
"162","2012-02-03",-0.791
"163","2012-02-10",-0.804
"164","2012-02-17",-0.825
"165","2012-02-24",-0.869
"166","2012-03-02",-0.906
"167","2012-03-09",-0.88
"168","2012-03-16",-0.899
"169","2012-03-23",-0.853
"170","2012-03-30",-0.916
"171","2012-04-06",-0.878
"172","2012-04-13",-0.867
"173","2012-04-20",-0.918
"174","2012-04-27",-0.968
"175","2012-05-04",-1.002
"176","2012-05-11",-1.008
"177","2012-05-18",-0.886
"178","2012-05-25",-0.847
"179","2012-06-01",-0.801
"180","2012-06-08",-0.745
"181","2012-06-15",-0.749
"182","2012-06-22",-0.879
"183","2012-06-29",-0.932
"184","2012-07-06",-0.961
"185","2012-07-13",-1.01
"186","2012-07-20",-1.069
"187","2012-07-27",-1.064
"188","2012-08-03",-1.074
"189","2012-08-10",-1.1
"190","2012-08-17",-1.089
"191","2012-08-24",-1.127
"192","2012-08-31",-1.136
"193","2012-09-07",-1.159
"194","2012-09-14",-1.215
"195","2012-09-21",-1.312
"196","2012-09-28",-1.292
"197","2012-10-05",-1.307
"198","2012-10-12",-1.31
"199","2012-10-19",-1.335
"200","2012-10-26",-1.283
"201","2012-11-02",-1.275
"202","2012-11-09",-1.294
"203","2012-11-16",-1.311
"204","2012-11-23",-1.352
"205","2012-11-30",-1.373
"206","2012-12-07",-1.396
"207","2012-12-14",-1.397
"208","2012-12-21",-1.353
"209","2012-12-28",-1.326
"210","2013-01-04",-1.368
"211","2013-01-11",-1.413
"212","2013-01-18",-1.464
"213","2013-01-25",-1.463
"214","2013-02-01",-1.384
"215","2013-02-08",-1.394
"216","2013-02-15",-1.428
"217","2013-02-22",-1.442
"218","2013-03-01",-1.432
"219","2013-03-08",-1.463
"220","2013-03-15",-1.494
"221","2013-03-22",-1.449
"222","2013-03-29",-1.48
"223","2013-04-05",-1.464
"224","2013-04-12",-1.527
"225","2013-04-19",-1.488
"226","2013-04-26",-1.542
"227","2013-05-03",-1.566
"228","2013-05-10",-1.561
"229","2013-05-17",-1.491
"230","2013-05-24",-1.44
"231","2013-05-31",-1.309
"232","2013-06-07",-1.202
"233","2013-06-14",-1.144
"234","2013-06-21",-1.066
"235","2013-06-28",-0.916
"236","2013-07-05",-0.931
"237","2013-07-12",-1.006
"238","2013-07-19",-1.166
"239","2013-07-26",-1.212
"240","2013-08-02",-1.166
"241","2013-08-09",-1.199
"242","2013-08-16",-1.127
"243","2013-08-23",-0.989
"244","2013-08-30",-1.001
"245","2013-09-06",-0.92
"246","2013-09-13",-0.998
"247","2013-09-20",-1.117
"248","2013-09-27",-1.174
"249","2013-10-04",-1.107
"250","2013-10-11",-1.114
"251","2013-10-18",-1.226
"252","2013-10-25",-1.321
"253","2013-11-01",-1.325
"254","2013-11-08",-1.285
"255","2013-11-15",-1.299
"256","2013-11-22",-1.316
"257","2013-11-29",-1.311
"258","2013-12-06",-1.235
"259","2013-12-13",-1.252
"260","2013-12-20",-1.277
"261","2013-12-27",-1.316
"262","2014-01-03",-1.275
"263","2014-01-10",-1.31
"264","2014-01-17",-1.379
"265","2014-01-24",-1.348
"266","2014-01-31",-1.283
"267","2014-02-07",-1.265
"268","2014-02-14",-1.349
"269","2014-02-21",-1.366
"270","2014-02-28",-1.411
"271","2014-03-07",-1.394
"272","2014-03-14",-1.385
"273","2014-03-21",-1.377
"274","2014-03-28",-1.406
"275","2014-04-04",-1.391
"276","2014-04-11",-1.427
"277","2014-04-18",-1.434
"278","2014-04-25",-1.467
"279","2014-05-02",-1.472
"280","2014-05-09",-1.485
"281","2014-05-16",-1.508
"282","2014-05-23",-1.515
"283","2014-05-30",-1.557
"284","2014-06-06",-1.519
"285","2014-06-13",-1.546
"286","2014-06-20",-1.555
"287","2014-06-27",-1.585
"288","2014-07-04",-1.559
"289","2014-07-11",-1.553
"290","2014-07-18",-1.539
"291","2014-07-25",-1.547
"292","2014-08-01",-1.482
"293","2014-08-08",-1.419
"294","2014-08-15",-1.478
"295","2014-08-22",-1.502
"296","2014-08-29",-1.532
"297","2014-09-05",-1.482
"298","2014-09-12",-1.419
"299","2014-09-19",-1.386
"300","2014-09-26",-1.355
"301","2014-10-03",-1.323
"302","2014-10-10",-1.313
"303","2014-10-17",-1.128
"304","2014-10-24",-1.283
"305","2014-10-31",-1.342
"306","2014-11-07",-1.361
"307","2014-11-14",-1.366
"308","2014-11-21",-1.328
"309","2014-11-28",-1.375
"310","2014-12-05",-1.321
"311","2014-12-12",-1.203
"312","2014-12-19",-1.129
"313","2014-12-26",-1.245
"314","2015-01-02",-1.219
"315","2015-01-09",-1.146
"316","2015-01-16",-1.124
"317","2015-01-23",-1.157
"318","2015-01-30",-1.182
"319","2015-02-06",-1.189
"320","2015-02-13",-1.179
"321","2015-02-20",-1.187
"322","2015-02-27",-1.262
"323","2015-03-06",-1.252
"324","2015-03-13",-1.215
"325","2015-03-20",-1.243
"326","2015-03-27",-1.269
"327","2015-04-03",-1.275
"328","2015-04-10",-1.337
"329","2015-04-17",-1.376
"330","2015-04-24",-1.392
"331","2015-05-01",-1.356
"332","2015-05-08",-1.243
"333","2015-05-15",-1.237
"334","2015-05-22",-1.232
"335","2015-05-29",-1.244
"336","2015-06-05",-1.172
"337","2015-06-12",-1.136
"338","2015-06-19",-1.149
"339","2015-06-26",-1.165
"340","2015-07-03",-1.049
"341","2015-07-10",-1.054
"342","2015-07-17",-1.149
"343","2015-07-24",-1.174
"344","2015-07-31",-1.163
"345","2015-08-07",-1.13
"346","2015-08-14",-1.115
"347","2015-08-21",-0.981
"348","2015-08-28",-0.714
"349","2015-09-04",-0.777
"350","2015-09-11",-0.85
"351","2015-09-18",-0.879
"352","2015-09-25",-0.859
"353","2015-10-02",-0.749
"354","2015-10-09",-0.871
"355","2015-10-16",-0.944
"356","2015-10-23",-0.995
"357","2015-10-30",-1.019
"358","2015-11-06",-0.998
"359","2015-11-13",-0.961
"360","2015-11-20",-0.938
"361","2015-11-27",-0.964
"362","2015-12-04",-0.936
"363","2015-12-11",-0.81
"364","2015-12-18",-0.686
"365","2015-12-25",-0.716
"366","2016-01-01",-0.718
"367","2016-01-08",-0.615
"368","2016-01-15",-0.555
"369","2016-01-22",-0.493
"370","2016-01-29",-0.621
"371","2016-02-05",-0.612
"372","2016-02-12",-0.419
"373","2016-02-19",-0.524
"374","2016-02-26",-0.618
"375","2016-03-04",-0.719
"376","2016-03-11",-0.751
"377","2016-03-18",-0.852
"378","2016-03-25",-0.913
"379","2016-04-01",-0.883
"380","2016-04-08",-0.89
"381","2016-04-15",-0.934
"382","2016-04-22",-0.982
"383","2016-04-29",-1
"384","2016-05-06",-0.973
"385","2016-05-13",-1.037
"386","2016-05-20",-1.022
"387","2016-05-27",-1.047
"388","2016-06-03",-1.051
"389","2016-06-10",-1.072
"390","2016-06-17",-0.93
"391","2016-06-24",-0.965
"392","2016-07-01",-0.99
"393","2016-07-08",-1.093
"394","2016-07-15",-1.178
"395","2016-07-22",-1.184
"396","2016-07-29",-1.159
"397","2016-08-05",-1.101
"398","2016-08-12",-1.123
"399","2016-08-19",-1.167
"400","2016-08-26",-1.137
"401","2016-09-02",-1.14
"402","2016-09-09",-1.147
"403","2016-09-16",-1.021
"404","2016-09-23",-1.055
"405","2016-09-30",-1.157
"406","2016-10-07",-1.171
"407","2016-10-14",-1.126
"408","2016-10-21",-1.174
"409","2016-10-28",-1.175
"410","2016-11-04",-1.03
"411","2016-11-11",-1.09
"412","2016-11-18",-1.037
"413","2016-11-25",-1.093
"414","2016-12-02",-1.067
"415","2016-12-09",-1.143
"416","2016-12-16",-1.07
"417","2016-12-23",-1.097
"418","2016-12-30",-1.11
"419","2017-01-06",-1.141
"420","2017-01-13",-1.172
"421","2017-01-20",-1.152
"422","2017-01-27",-1.167
"423","2017-02-03",-1.171
"424","2017-02-10",-1.228
"425","2017-02-17",-1.229
"426","2017-02-24",-1.246
"427","2017-03-03",-1.297
"428","2017-03-10",-1.321
"429","2017-03-17",-1.284
"430","2017-03-24",-1.279
"431","2017-03-31",-1.325
"432","2017-04-07",-1.332
"433","2017-04-14",-1.275
"434","2017-04-21",-1.287
"435","2017-04-28",-1.392
"436","2017-05-05",-1.417
"437","2017-05-12",-1.461
"438","2017-05-19",-1.445
"439","2017-05-26",-1.514
"440","2017-06-02",-1.55
"441","2017-06-09",-1.56
"442","2017-06-16",-1.538
"443","2017-06-23",-1.481
"444","2017-06-30",-1.482
"445","2017-07-07",-1.452
"446","2017-07-14",-1.483
"447","2017-07-21",-1.573
"448","2017-07-28",-1.586
"449","2017-08-04",-1.563
"450","2017-08-11",-1.49
"451","2017-08-18",-1.465
"452","2017-08-25",-1.461
"453","2017-09-01",-1.493
"454","2017-09-08",-1.499
"455","2017-09-15",-1.522
"456","2017-09-22",-1.537
"457","2017-09-29",-1.544
"458","2017-10-06",-1.533
"459","2017-10-13",-1.55
"460","2017-10-20",-1.563
"461","2017-10-27",-1.528
